,RelativeHumidity_ref0_D0,Temperature_ref0_D0,WindDirection_ref0_D0,WindDirection:100_ref0_D0,WindSpeed_ref0_D0,WindSpeed:100_ref0_D0,Wind_MWh
2023-04-09 07:00:00,89.63375345865886,7.300086127387153,144.79049173990884,146.0208477444119,2.8302441106902227,3.3825950158966918,28.391
2023-04-09 07:30:00,89.44875971476237,7.307179768880209,144.7361077202691,146.16569836934406,2.882915851142672,3.4607432815763683,26.201
2023-04-09 08:00:00,89.26376597086589,7.314273410373264,144.68172370062933,146.31054899427625,2.93558759159512,3.538891547256046,24.171
2023-04-09 08:30:00,89.66932635837131,7.321072048611111,142.30962456597223,144.22967529296875,3.1870659622881146,3.868955608871248,30.821
2023-04-09 09:00:00,90.07488674587674,7.327870686848958,139.9375254313151,142.14880159166125,3.4385443329811096,4.19901967048645,54.131
2023-04-09 09:30:00,90.05138651529948,7.357557508680555,141.42850918240015,143.53560045030383,3.779886460966534,4.675668716430664,65.171
2023-04-09 10:00:00,90.02788628472223,7.387244330512153,142.91949293348523,144.9223993089464,4.121228588951959,5.152317762374878,53.942
2023-04-09 10:30:00,89.55792236328125,7.426249186197916,145.31196149190265,147.62076971266004,4.10698405570454,5.272322369946374,50.323
2023-04-09 11:00:00,89.08795844184027,7.46525404188368,147.7044300503201,150.3191401163737,4.092739522457123,5.39232697751787,44.683
2023-04-09 11:30:00,89.62721930609808,7.522738986545139,147.94272783067493,150.92745208740234,4.093911551766926,5.602516035238902,45.803
2023-04-09 12:00:00,90.1664801703559,7.580223931206597,148.18102561102972,151.535764058431,4.095083581076728,5.812705092959934,69.623
2023-04-09 12:30:00,90.99942016601562,7.622266981336805,151.42272800869412,154.59278869628906,4.411748707294464,6.204010155465868,109.293
2023-04-09 13:00:00,91.83236016167535,7.664310031467014,154.66443040635852,157.64981333414713,4.7284138335122,6.595315217971802,145.343
2023-04-09 13:30:00,92.14856508043076,7.648507012261285,152.3843591478136,155.2324481540256,5.243303524123298,7.081021090348562,185.823
2023-04-09 14:00:00,92.4647699991862,7.632703993055555,150.10428788926868,152.81508297390408,5.758193214734395,7.566726962725322,247.752
2023-04-09 14:30:00,92.75872802734374,7.57709248860677,147.4014655219184,149.6864301893446,6.2271161278088885,8.074081917603811,292.102
2023-04-09 15:00:00,93.05268605550128,7.521480984157986,144.69864315456817,146.55777740478516,6.696039040883382,8.5814368724823,319.091
2023-04-09 15:30:00,93.02984491984049,7.558091905381945,144.5413640340169,146.6904182434082,6.89444872405794,8.967959788110521,383.331
2023-04-09 16:00:00,93.00700378417967,7.594702826605903,144.3840849134657,146.82305908203125,7.092858407232496,9.354482703738745,482.181
2023-04-09 16:30:00,92.8033349778917,7.65191650390625,144.54980511135523,147.06203757392035,7.442881464958191,9.846246507432726,530.171
2023-04-09 17:00:00,92.59966617160372,7.709130181206597,144.71552530924478,147.30101606580945,7.792904522683886,10.338010311126707,564.201
2023-04-09 17:30:00,91.9591187371148,7.785939534505209,145.80558564927844,148.79309124416773,7.96207113398446,10.667209307352705,573.791
2023-04-09 18:00:00,91.31857130262588,7.86274888780382,146.89564598931207,150.28516642252603,8.131237745285034,10.996408303578695,570.751
2023-04-09 18:30:00,90.73812781439888,7.921479966905382,147.7685669793023,151.386722140842,8.26178718275494,11.223731451564364,569.721
2023-04-09 19:00:00,90.15768432617188,7.980211046006945,148.64148796929254,152.488277859158,8.392336620224846,11.451054599550035,570.441
2023-04-09 19:30:00,89.571169535319,8.03131612141927,149.16085688273114,153.1962996588813,8.435576180617014,11.588712029986912,582.891
2023-04-09 20:00:00,88.98465474446614,8.082421196831596,149.6802257961697,153.9043214586046,8.478815741009182,11.726369460423788,591.091
2023-04-09 20:30:00,88.57250764634874,8.127448187934029,152.43405490451389,156.56281026204428,8.543722046746147,11.879095368915134,587.991
2023-04-09 21:00:00,88.16036054823134,8.172475179036459,155.18788401285806,159.22129906548395,8.608628352483114,12.03182127740648,582.891
2023-04-09 21:30:00,87.85268147786459,8.23683336046007,158.19635899861652,162.32607205708825,8.648962325519985,12.181681328349644,586.751
2023-04-09 22:00:00,87.54500240749783,8.30119154188368,161.204833984375,165.4308450486925,8.689296298556858,12.331541379292808,593.241
2023-04-09 22:30:00,87.75381173027887,8.370349460177952,162.9525964525011,167.21893437703451,8.73425563176473,12.476101954778036,594.781
2023-04-09 23:00:00,87.96262105305989,8.439507378472221,164.70035892062717,169.00702370537653,8.779214964972603,12.620662530263266,594.881
2023-04-09 23:30:00,88.56540298461914,8.592870076497395,161.91845893859863,166.49360741509332,8.80250753296746,12.777972420056662,594.731
2023-04-10 00:00:00,89.16818491617839,8.74623277452257,159.1365589565701,163.98019112481012,8.82580010096232,12.935282309850058,594.781
2023-04-10 00:30:00,88.88805135091147,8.742411295572918,161.48772599962024,166.50662549336752,8.828870905770195,13.009781016243828,594.821
2023-04-10 01:00:00,88.60791778564453,8.738589816623264,163.83889304267035,169.03305986192493,8.831941710578072,13.0842797226376,594.801
2023-04-10 01:30:00,87.75807783338759,8.836756388346355,165.13967492845325,170.19526481628418,8.984411663479275,13.446849505106607,594.781
2023-04-10 02:00:00,86.90823788113065,8.934922960069445,166.44045681423611,171.35746977064343,9.13688161638048,13.809419287575617,594.751
2023-04-10 02:30:00,86.45214504665799,8.991093953450521,166.28780259026422,171.3354286617703,9.39363221327464,14.263162268532646,594.841
2023-04-10 03:00:00,85.99605221218533,9.047264946831598,166.13514836629233,171.31338755289713,9.650382810168797,14.716905249489676,594.741
2023-04-10 03:30:00,85.23262702094183,9.105687459309896,168.95186530219183,173.88357480367023,9.975941763983831,15.206402632925244,594.781
2023-04-10 04:00:00,84.46920182969835,9.164109971788196,171.76858223809137,176.45376205444336,10.301500717798868,15.695900016360811,594.751
2023-04-10 04:30:00,84.4444957309299,9.129358927408854,173.08246739705405,177.94825892978244,10.357492208480837,15.638180838690865,594.821
2023-04-10 05:00:00,84.41978963216145,9.094607883029513,174.39635255601672,179.44275580512152,10.413483699162802,15.580461661020914,594.851
2023-04-10 05:30:00,84.99578518337674,9.015462239583332,175.11875343322754,180.3545207977295,10.310655289226109,15.35658061504364,594.781
2023-04-10 06:00:00,85.57178073459201,8.936316596137154,175.84115431043836,181.26628579033743,10.207826879289415,15.132699569066366,594.711
2023-04-10 06:30:00,86.5251104566786,8.861402723524307,177.35469161139594,182.4811272091336,10.31793643368615,15.233010980818008,594.741
2023-04-10 07:00:00,87.4784401787652,8.786488850911459,178.86822891235352,183.6959686279297,10.428045988082886,15.333322392569649,594.781
2023-04-10 07:30:00,89.00639936659071,8.688525729709202,177.61791462368436,182.21803453233508,10.735734012391832,15.75291861428155,594.111
2023-04-10 08:00:00,90.53435855441624,8.590562608506945,176.3676003350152,180.74010043674045,11.04342203670078,16.17251483599345,594.751
2023-04-10 08:30:00,91.4075982835558,8.585769653320312,175.5583258734809,179.68449295891656,11.530824700991314,16.63404534922706,594.781
2023-04-10 09:00:00,92.28083801269533,8.58097669813368,174.74905141194662,178.62888548109265,12.018227365281849,17.095575862460667,594.651
2023-04-10 09:30:00,93.05384953816731,8.519036187065971,176.52426528930664,179.62464565700952,11.997467438379925,16.760782758394875,594.851
2023-04-10 10:00:00,93.82686106363931,8.457095675998264,178.29947916666666,180.6204058329264,11.976707511478,16.425989654329086,594.701
2023-04-10 10:30:00,94.69699096679688,8.387919108072918,181.56327883402503,184.3203981187609,11.494061403804356,15.823345753881664,594.801
2023-04-10 11:00:00,95.56712086995442,8.31874254014757,184.82707850138345,188.02039040459528,11.01141529613071,15.220701853434244,594.671
2023-04-10 11:30:00,95.98055097791884,8.315809461805555,184.3895732031928,188.48221418592664,10.322374105453491,14.538187159432304,592.711
2023-04-10 12:00:00,96.39398108588324,8.312876383463541,183.95206790500217,188.94403796725803,9.633332914776272,13.855672465430366,577.1521
2023-04-10 12:30:00,96.40910296969945,8.362403021918404,189.19582727220325,193.9599435594347,9.140488101376429,13.258692330784267,561.9864
2023-04-10 13:00:00,96.42422485351562,8.411929660373264,194.4395866394043,198.97584915161133,8.647643287976583,12.66171219613817,562.1424
2023-04-10 13:30:00,96.2252646552192,8.460878160264757,195.63677469889325,200.9418184492323,8.095083501603868,12.047553181648254,555.5946
2023-04-10 14:00:00,96.02630445692276,8.50982666015625,196.83396275838217,202.9077877468533,7.5425237152311535,11.43339416715834,548.205
2023-04-10 14:30:00,95.91218821207684,8.506074693467882,195.36479526095923,202.57626173231336,7.186778088410695,10.974592142634922,497.0564
2023-04-10 15:00:00,95.7980719672309,8.502322726779514,193.89562776353625,202.24473571777344,6.831032461590237,10.515790118111504,517.6383000000001
2023-04-10 15:30:00,94.96804894341362,8.539276123046875,203.5875481499566,211.70914607577853,7.038295666376749,10.787378284666271,536.5082
2023-04-10 16:00:00,94.13802591959634,8.576229519314236,213.27946853637692,221.17355643378363,7.245558871163262,11.058966451221044,412.89380000000006
2023-04-10 16:30:00,92.95274692111543,8.577511257595486,220.41705152723523,228.0795146094428,7.19718916548623,10.936331934399076,573.0813
2023-04-10 17:00:00,91.76746792263457,8.578792995876736,227.55463451809356,234.985472785102,7.148819459809197,10.813697417577108,594.3032999999999
2023-04-10 17:30:00,90.42607159084744,8.568478054470486,229.84017944335935,236.52923393249512,7.437019798490736,11.214054028193155,582.831
2023-04-10 18:00:00,89.08467525906033,8.558163113064236,232.1257243686252,238.07299507988824,7.7252201371722755,11.614410638809204,544.641
2023-04-10 18:30:00,88.58263185289171,8.49930148654514,233.7817160288493,240.88177977667917,7.796329994996389,11.50952434539795,481.821
2023-04-10 19:00:00,88.08058844672308,8.440439860026041,235.43770768907336,243.6905644734701,7.867439852820502,11.404638051986694,535.241
2023-04-10 19:30:00,86.64957809448242,8.454637315538193,239.5309424930149,246.25434451633032,8.32023627228207,11.98403537273407,572.021
2023-04-10 20:00:00,85.21856774224176,8.468834771050346,243.6241772969564,248.81812455919052,8.773032691743639,12.563432693481444,590.821
2023-04-10 20:30:00,84.18471739027235,8.393500434027779,244.63314904106988,248.68084865146216,9.674705743789673,13.457692199283176,593.821
2023-04-10 21:00:00,83.15086703830295,8.318166097005209,245.64212078518335,248.54357274373373,10.576378795835709,14.351951705084907,594.461
2023-04-10 21:30:00,83.00395753648546,8.236104329427084,248.87617132398816,251.23578919304745,11.111724098523457,14.859869122505188,594.271
2023-04-10 22:00:00,82.85704803466797,8.154042561848959,252.11022186279297,253.92800564236111,11.647069401211208,15.367786539925469,594.341
2023-04-10 22:30:00,83.14689932929144,8.050191243489584,255.87616433037653,257.5074679056804,12.027207533518473,15.731490638520985,594.701
2023-04-10 23:00:00,83.43675062391493,7.946339925130208,259.6421067979601,261.0869301689996,12.407345665825735,16.095194737116497,594.341
2023-04-10 23:30:00,83.64878590901694,7.9234364827473955,255.50141758388943,256.9793410831028,11.885153929392496,15.2818015548918,591.241
2023-04-11 00:00:00,83.86082119411893,7.900533040364583,251.3607283698188,252.87175199720596,11.362962192959255,14.4684083726671,591.301
2023-04-11 00:30:00,83.03941090901694,7.861814710828993,255.8458114200168,257.2319274478489,11.862982365820145,15.088997337553236,591.411
2023-04-11 01:00:00,82.21800062391493,7.823096381293403,260.33089447021484,261.59210289849176,12.36300253868103,15.709586302439371,591.301
2023-04-11 01:30:00,81.4487075805664,7.786768595377604,261.8445684644911,262.9690259297689,12.334873702791002,15.59976683722602,594.451
2023-04-11 02:00:00,80.67941453721788,7.750440809461805,263.35824245876734,264.345948961046,12.306744866900974,15.489947372012669,591.791
2023-04-11 02:30:00,81.30285008748373,7.582873874240452,265.28473578559027,266.1800609164768,12.789626465903387,16.038901196585762,591.181
2023-04-11 03:00:00,81.92628563774957,7.415306939019097,267.2112291124132,268.01417287190753,13.272508064905802,16.587855021158855,591.331
2023-04-11 03:30:00,82.10495800442166,7.287570529513889,269.8019040425619,270.4743851555718,13.130812671449448,16.348142319255405,591.541
2023-04-11 04:00:00,82.28363037109375,7.15983412000868,272.3925789727105,272.9345974392361,12.989117277993095,16.108429617351955,592.911
2023-04-11 04:30:00,81.42865075005426,7.168494330512153,270.6241607666016,271.1576199001736,13.26043951511383,16.456280483139885,592.961
2023-04-11 05:00:00,80.57367112901476,7.177154541015625,268.8557425604926,269.3806423611111,13.531761752234566,16.804131348927815,592.901
2023-04-11 05:30:00,80.22955152723524,7.144385443793403,268.52564112345374,269.09083387586804,13.64691558149126,16.92489062415229,593.071
2023-04-11 06:00:00,79.88543192545573,7.11161634657118,268.1955396864149,268.801025390625,13.762069410747952,17.045649899376762,592.881
2023-04-11 06:30:00,79.95511372884116,7.071283976236979,266.5231073167589,267.0979321797689,13.672406673431396,16.899405982759262,593.001
2023-04-11 07:00:00,80.02479553222656,7.030951605902778,264.85067494710285,265.3948389689128,13.58274393611484,16.753162066141766,593.021
2023-04-11 07:30:00,79.15255355834961,7.029098510742188,264.3230968051487,264.91849093967016,13.502695136600073,16.637509637408787,592.84
2023-04-11 08:00:00,78.28031158447266,7.027245415581597,263.79551866319446,264.4421429104275,13.4226463370853,16.521857208675808,592.28
2023-04-11 08:30:00,78.02649476793077,7.052968343098959,263.405936770969,264.0506159464518,13.132532530360752,16.12738807996114,591.83
2023-04-11 09:00:00,77.77267795138889,7.07869127061632,263.01635487874347,263.65908898247613,12.842418723636204,15.732918951246472,592.371
2023-04-11 09:30:00,77.00337304009332,7.100514729817709,263.96850882636176,264.61433580186633,12.451016743977863,15.207182897461784,590.101
2023-04-11 10:00:00,76.23406812879774,7.122338189019097,264.92066277398004,265.56958262125653,12.059614764319528,14.681446843677096,574.891
2023-04-11 10:30:00,74.99199973212347,7.29392835828993,263.1314468383789,263.851006825765,11.245389315817093,13.69656817118327,518.192
2023-04-11 11:00:00,73.74993133544922,7.465518527560764,261.34223090277777,262.13243103027344,10.431163867314655,12.71168949868944,487.442
2023-04-11 11:30:00,74.08361307779947,7.566779242621529,255.96096886528863,256.76268090142145,9.61812906132804,11.74042394426134,471.983
2023-04-11 12:00:00,74.41729482014973,7.668039957682292,250.57970682779947,251.39293077256943,8.805094255341423,10.76915838983324,462.423
2023-04-11 12:30:00,74.97502560085721,7.781117757161459,239.69121106465656,241.39126904805505,7.981769515408409,10.030816263622707,458.933
2023-04-11 13:00:00,75.53275638156467,7.894195556640625,228.80271530151367,231.3896073235406,7.158444775475396,9.292474137412178,346.882
2023-04-11 13:30:00,75.9319207933214,7.988757663302952,220.579769982232,224.03627925448947,7.104230576091343,9.426850928200617,311.403
2023-04-11 14:00:00,76.33108520507812,8.083319769965279,212.35682466295032,216.6829511854384,7.050016376707289,9.561227718989054,295.183
2023-04-11 14:30:00,76.44412824842665,8.143332587348091,202.3708087073432,208.7970225016276,6.418500913514031,8.912515580654144,274.073
2023-04-11 15:00:00,76.55717129177518,8.203345404730904,192.3847927517361,200.91109381781683,5.786985450320774,8.263803442319235,302.432
2023-04-11 15:30:00,76.70807351006403,8.239785088433159,181.56172137790256,190.3232057359484,5.952509681383769,8.43308993180593,356.832
2023-04-11 16:00:00,76.85897572835286,8.276224772135416,170.738650004069,179.73531765407986,6.118033912446764,8.602376421292623,450.362
2023-04-11 16:30:00,78.40082210964627,8.189373440212673,161.7402867211236,167.61266771952313,7.409489115079244,10.031081404950884,572.522
2023-04-11 17:00:00,79.94266849093967,8.10252210828993,152.74192343817816,155.49001778496637,8.700944317711723,11.459786388609144,592.122
2023-04-11 17:30:00,81.54138268364801,8.17441134982639,152.29046482510037,156.7130160861545,9.10521846347385,12.2534595463011,592.911
2023-04-11 18:00:00,83.14009687635634,8.246300591362846,151.83900621202258,157.93601438734265,9.509492609235975,13.047132703993055,592.991
2023-04-11 18:30:00,82.29088507758246,8.402825249565971,160.96887016296387,166.0449384053548,10.237899170981514,13.951576047473484,592.951
2023-04-11 19:00:00,81.4416732788086,8.559349907769096,170.09873411390515,174.15386242336697,10.96630573272705,14.85601939095391,593.001
2023-04-11 19:30:00,82.94700792100694,8.454030354817707,168.95370843675403,172.13419935438367,11.4133606089486,15.175833212004768,591.371
2023-04-11 20:00:00,84.45234256320529,8.34871080186632,167.80868275960287,170.1145362854004,11.860415485170153,15.495647033055624,589.501
2023-04-11 20:30:00,86.59057744344075,8.14460923936632,166.9233758714464,168.93475532531738,13.007250944773356,16.84987943702274,589.441
2023-04-11 21:00:00,88.72881232367621,7.94050767686632,166.03806898328992,167.75497436523438,14.15408640437656,18.204111840989853,589.471
2023-04-11 21:30:00,88.71785142686632,7.830729166666667,164.32236544291175,165.8277759552002,14.867748379707336,19.11016098658244,589.551
2023-04-11 22:00:00,88.70689053005643,7.720950656467014,162.60666190253363,163.90057754516602,15.581410355038113,20.016210132175026,589.551
2023-04-11 22:30:00,88.79339981079102,7.698805067274305,159.47445615132648,160.7341694302029,16.540645122528076,21.35082366731432,589.511
2023-04-11 23:00:00,88.8799090915256,7.676659478081597,156.34225040011935,157.5677613152398,17.49987989001804,22.685437202453613,589.561
2023-04-11 23:30:00,90.10490459865994,7.709164089626736,163.65797805786133,164.750855339898,17.607318348354763,22.923638900121052,589.611
2023-04-12 00:00:00,91.32990010579428,7.741668701171875,170.9737057156033,171.9339493645562,17.714756806691486,23.16184059778849,589.621
2023-04-12 00:30:00,90.77817323472765,7.99788072374132,183.2403810289171,184.6297711266412,16.114594472779167,21.07526434792413,589.601
2023-04-12 01:00:00,90.22644636366104,8.254092746310764,195.5070563422309,197.3255928887261,14.514432138866848,18.98868809805976,589.511
2023-04-12 01:30:00,86.81979454888238,8.32925754123264,205.37114885118277,207.13424958123105,13.277808745702108,17.426895274056328,589.501
2023-04-12 02:00:00,83.41314273410373,8.404422336154514,215.23524136013452,216.9429062737359,12.041185352537369,15.865102450052897,589.761
2023-04-12 02:30:00,81.11283789740668,8.223273383246529,223.71751022338867,225.29074393378363,12.336222092310589,16.04892631371816,589.471
2023-04-12 03:00:00,78.81253306070964,8.042124430338541,232.1997790866428,233.6385815938314,12.631258832083809,16.232750177383423,588.621
2023-04-12 03:30:00,77.16689342922635,7.809044731987846,237.08604664272733,238.2548071543376,12.271465023358664,15.544612248738606,586.591
2023-04-12 04:00:00,75.52125379774306,7.575965033637153,241.97231419881183,242.87103271484372,11.911671214633518,14.85647432009379,581.151
2023-04-12 04:30:00,73.11503770616319,7.378228081597222,242.0834984249539,242.7433715396457,11.465695367919077,14.10641266240014,572.471
2023-04-12 05:00:00,70.70882161458333,7.180491129557292,242.19468265109592,242.6157103644477,11.01971952120463,13.35635100470649,566.361
2023-04-12 05:30:00,70.59388563368054,7.108345879448785,242.59338569641116,242.9988839891222,10.66259495417277,12.84881983862983,556.481
2023-04-12 06:00:00,70.47894965277777,7.036200629340278,242.99208874172635,243.38205761379663,10.30547038714091,12.34128867255317,522.481
2023-04-12 06:30:00,72.20521969265408,6.896336873372396,240.69248326619464,240.98361502753363,10.087869154082403,11.941110372543337,477.781
2023-04-12 07:00:00,73.93148973253038,6.756473117404514,238.39287779066296,238.58517244127063,9.8702679210239,11.5409320725335,454.401
2023-04-12 07:30:00,73.49861780802408,6.705812242296007,235.7870154910617,236.0125853220622,9.518447783258226,11.06343188550737,365.181
2023-04-12 08:00:00,73.06574588351779,6.6551513671875,233.1811531914605,233.43999820285373,9.166627645492554,10.58593169848124,401.981
2023-04-12 08:30:00,73.11711714002821,6.704937405056423,229.66364754570856,229.96310891045465,9.02854699558682,10.434707469410366,462.441
2023-04-12 09:00:00,73.16848839653863,6.754723442925347,226.1461418999566,226.48621961805557,8.890466345681084,10.283483240339493,474.422
2023-04-12 09:30:00,73.02783838907878,6.75453864203559,220.05642869737412,220.44630241394043,8.768010364638435,10.112189875708689,434.451
2023-04-12 10:00:00,72.88718838161893,6.754353841145833,213.96671549479169,214.4063852098253,8.645554383595785,9.94089651107788,348.271
2023-04-12 10:30:00,72.72664557562933,6.8053741455078125,207.12616136338977,207.60792414347333,8.907660086949667,10.289709091186523,364.731
2023-04-12 11:00:00,72.56610276963976,6.856394449869792,200.28560723198785,200.8094630771213,9.169765790303549,10.638521671295166,385.121
2023-04-12 11:30:00,71.85433154635959,7.00358412000868,193.33134990268283,194.17140367296008,9.150719536675346,10.744086225827534,392.921
2023-04-12 12:00:00,71.14256032307942,7.15077379014757,186.3770925733778,187.53334426879883,9.131673283047146,10.849650780359903,365.261
2023-04-12 12:30:00,72.4591907925076,7.25775146484375,179.87602551778156,181.0574991438124,9.348019891315037,11.213760561413237,437.202
2023-04-12 13:00:00,73.77582126193576,7.36472913953993,173.37495846218533,174.58165401882596,9.564366499582926,11.577870342466566,556.222
2023-04-12 13:30:00,74.88711251152887,7.473517523871528,164.3913612365723,166.42848587036133,9.576744622654385,11.735463341077168,589.452
2023-04-12 14:00:00,75.99840376112196,7.582305908203125,155.4077640109592,158.2753177218967,9.589122745725843,11.89305633968777,592.852
2023-04-12 14:30:00,75.80544789632162,7.7238616943359375,152.56786325242786,155.45598559909396,10.077475322617424,12.68035289976332,592.892
2023-04-12 15:00:00,75.61249203152127,7.86541748046875,149.72796249389648,152.63665347629123,10.565827899509006,13.467649459838867,593.002
2023-04-12 15:30:00,75.89889653523764,7.895751953125,150.31643062167697,152.86476707458496,11.302937428156536,14.4330356253518,592.991
2023-04-12 16:00:00,76.185301038954,7.92608642578125,150.90489874945746,153.0928806728787,12.040046956804064,15.398421790864733,592.931
2023-04-12 16:30:00,75.69235229492188,8.027191162109375,156.63919236924914,159.17735311720105,11.726006189982098,15.099068880081177,592.971
2023-04-12 17:00:00,75.19940355088976,8.1282958984375,162.3734859890408,165.26182556152344,11.41196542316013,14.79971596929762,593.021
2023-04-12 17:30:00,78.2810321384006,7.78690422905816,169.50426228841144,171.70880847507053,11.28991566763984,14.386410474777222,544.961
2023-04-12 18:00:00,81.36266072591145,7.44551255967882,176.6350385877821,178.15579138861762,11.167865912119549,13.973104980256824,444.521
2023-04-12 18:30:00,82.94644843207465,7.254364013671875,180.43914646572532,181.9351683722602,10.349842349688211,12.71687282456292,279.711
2023-04-12 19:00:00,84.53023613823785,7.06321546766493,184.2432543436686,185.7145453559028,9.531818787256876,11.46064066886902,265.851
2023-04-12 19:30:00,83.79873063829211,7.042073567708333,197.10221714443628,198.53326924641925,8.192852907710606,9.771964490413666,423.691
2023-04-12 20:00:00,83.06722513834636,7.020931667751736,209.961179945204,211.35199313693576,6.853887028164333,8.083288311958313,465.641
2023-04-12 20:30:00,81.81551276312933,7.037723117404514,220.9381080203586,222.024504131741,6.392565647761026,7.511250548892551,367.031
2023-04-12 21:00:00,80.56380038791232,7.054514567057292,231.91503609551324,232.69701512654623,5.93124426735772,6.939212785826789,266.591
2023-04-12 21:30:00,78.56561279296875,7.063457912868923,238.97670936584475,239.67008293999567,6.431739363405439,7.510731054676903,209.991
2023-04-12 22:00:00,76.56742519802518,7.072401258680555,246.0383826361762,246.6431507534451,6.932234459453159,8.082249323527018,219.121
2023-04-12 22:30:00,77.71067470974393,6.995715671115452,245.67999733818905,246.20534939236111,7.670161578390333,8.966437419255573,214.271
2023-04-12 23:00:00,78.85392422146268,6.919030083550347,245.3216120402018,245.76754803127716,8.408088697327507,9.85062551498413,261.561
2023-04-12 23:30:00,80.99125459459093,6.934566921657986,228.62626923455133,229.06103918287488,8.132359147071838,9.425703883171082,220.681
2023-04-13 00:00:00,83.12858496771918,6.950103759765625,211.9309264289008,212.35453033447263,7.856629596816169,9.000782251358032,147.311
2023-04-13 00:30:00,84.28544998168945,6.9141845703125,220.2399393717448,220.71260091993545,7.243331333001455,8.260499550236595,113.661
2023-04-13 01:00:00,85.44231499565973,6.878265380859375,228.54895231458875,229.07067150539825,6.630033069186741,7.52021684911516,82.191
2023-04-13 01:30:00,85.05403645833334,6.903433905707465,239.9947834014893,240.63198492262097,6.97644610537423,7.970646176073286,69.123
2023-04-13 02:00:00,84.66575792100694,6.928602430555555,251.44061448838977,252.19329833984372,7.32285914156172,8.421075503031412,67.446
2023-04-13 02:30:00,84.56423144870334,6.953550550672743,261.36126560635034,262.17513699001734,8.469698978794945,9.894946098327637,82.191
2023-04-13 03:00:00,84.46270497639973,6.97849867078993,271.281916724311,272.156975640191,9.616538816028172,11.36881669362386,178.091
2023-04-13 03:30:00,84.80361302693684,6.978485107421875,270.8433882395426,271.6822035047743,10.435959352387322,12.4253474606408,322.241
2023-04-13 04:00:00,85.14452107747395,6.97847154405382,270.4048597547743,271.20743136935766,11.255379888746472,13.481878227657742,455.031
2023-04-13 04:30:00,84.346193101671,6.935365464952257,270.1991725497776,271.1777487860786,11.476788507567512,13.716259717941284,496.411
2023-04-13 05:00:00,83.54786512586806,6.892259385850695,269.9934853447808,271.1480662027995,11.69819712638855,13.950641208224829,487.421
2023-04-13 05:30:00,82.88891898261176,6.905444675021702,270.5983649359809,271.57049730088977,11.676304313871595,13.91812817255656,505.431
2023-04-13 06:00:00,82.22997283935547,6.918629964192708,271.20324452718097,271.99292839898004,11.65441150135464,13.885615136888292,518.361
2023-04-13 06:30:00,82.11623128255209,6.93605719672309,273.5379397074381,274.25279278225366,11.587909393840366,13.803594099150764,525.321
2023-04-13 07:00:00,82.0024897257487,6.953484429253472,275.8726348876953,276.51265716552734,11.52140728632609,13.721573061413237,532.251
2023-04-13 07:30:00,81.7160135904948,7.02525160047743,275.6331151326498,276.26927608913843,11.547940346929762,13.825209432178074,553.93
2023-04-13 08:00:00,81.42953745524089,7.097018771701389,275.3935953776042,276.0258950127496,11.574473407533434,13.928845802942911,547.97
2023-04-13 08:30:00,82.85031933254666,7.113147311740452,272.4380972120497,273.0603086683485,11.799490027957493,14.285513255331251,532.16
2023-04-13 09:00:00,84.27110120985243,7.129275851779514,269.48259904649524,270.0947223239475,12.024506648381552,14.642180707719591,561.48
2023-04-13 09:30:00,83.57844712999132,7.196343315972222,266.6621691385905,267.29949400160046,12.24457946088579,14.997398257255554,580.58
