,RelativeHumidity_ref0_D0,Temperature_ref0_D0,WindDirection_ref0_D0,WindDirection:100_ref0_D0,WindSpeed_ref0_D0,WindSpeed:100_ref0_D0,Wind_MWh
2022-08-08 04:30:00,87.37344317966037,17.377644856770836,324.8097568088108,326.66943571302625,4.101905544598897,4.837209151850806,78.253
2022-08-08 05:00:00,86.91211530897353,17.38806830512153,329.2593570285373,330.7542080349392,4.1173128088315325,4.837687439388699,64.403
2022-08-08 05:30:00,86.68914964463976,17.372873942057293,331.11316257052954,332.27786593967016,3.935875131024255,4.592991511027018,48.693
2022-08-08 06:00:00,86.46618398030598,17.357679578993057,332.9669681125217,333.80152384440106,3.7544374532169766,4.3482955826653376,36.853
2022-08-08 06:30:00,86.31447431776257,17.373012966579864,330.9083374871148,331.93168555365673,3.4628353350692325,4.017135325405333,29.823
2022-08-08 07:00:00,86.16276465521918,17.388346354166668,328.8497068617079,330.06184726291235,3.1712332169214883,3.685975068145328,29.513
2022-08-08 07:30:00,86.10230467054578,17.403215196397568,325.55302810668945,326.82027562459314,3.144423140419854,3.653567618793912,34.323
2022-08-08 08:00:00,86.04184468587239,17.41808403862847,322.256349351671,323.57870398627387,3.11761306391822,3.621160169442495,34.336
2022-08-08 08:30:00,85.92401123046875,17.44034661187066,321.2692705790202,322.5679579840766,3.222859991921319,3.7654503749476538,25.813
2022-08-08 09:00:00,85.80617777506511,17.462609185112846,320.2821918063694,321.55721198187933,3.328106919924418,3.909740580452813,24.973
2022-08-08 09:30:00,85.87599775526259,17.454408433702255,320.7307467990452,321.92284647623694,3.388375610113144,3.968615432580312,24.833
2022-08-08 10:00:00,85.94581773546007,17.446207682291668,321.17930179172095,322.2884809705946,3.44864430030187,4.027490284707811,24.723
2022-08-08 10:30:00,86.02294201321072,17.42295159233941,321.53861067030164,322.5893291897244,3.3924506505330405,3.93835789958636,18.593
2022-08-08 11:00:00,86.10006629096137,17.399695502387154,321.8979195488824,322.8901774088542,3.336257000764211,3.849225514464908,9.894
2022-08-08 11:30:00,86.15851296318903,17.371522691514755,323.5541517469618,324.36130142211914,3.268709503942066,3.7345698475837703,2.396
2022-08-08 12:00:00,86.21695963541667,17.34334988064236,325.21038394504126,325.8324254353841,3.2011620071199207,3.619914180702634,0.0
2022-08-08 12:30:00,86.14056947496204,17.336783515082466,327.2896516587999,327.80396736992725,3.092668831348419,3.4819976654317646,0.0
2022-08-08 13:00:00,86.06417931450738,17.330217149522568,329.3689193725586,329.77550930447046,2.9841756555769177,3.344081150160896,0.0
2022-08-08 13:30:00,86.19141981336806,17.316511366102432,332.376220703125,332.7707337273491,2.8667954239580364,3.2004448307885065,0.0
2022-08-08 14:00:00,86.31866031222873,17.302805582682293,335.3835220336914,335.76595815022785,2.749415192339155,3.056808511416117,0.0
2022-08-08 14:30:00,86.18337037828233,17.303465101453995,335.9958572387696,336.4205894470215,2.681421746810277,2.976672116253111,0.0
2022-08-08 15:00:00,86.04808044433594,17.304124620225693,336.60819244384766,337.0752207438151,2.6134283012813992,2.896535721090105,0.0
2022-08-08 15:30:00,85.88482835557726,17.298502604166664,328.4592098659939,323.8154114617242,2.4725448290507,2.7362844016816883,0.0
2022-08-08 16:00:00,85.72157626681857,17.29288058810764,320.3102272881402,310.55560217963324,2.3316613568200006,2.5760330822732715,0.0
2022-08-08 16:30:00,85.41662724812825,17.306096394856773,169.81826612684463,164.82965003119574,2.1221887436178,2.342161140508122,0.0
2022-08-08 17:00:00,85.11167822943793,17.319312201605904,19.32630496554905,19.103697882758247,1.9127161304155984,2.1082891987429724,0.0
2022-08-08 17:30:00,84.98231463962131,17.33364698621962,37.654877980550125,37.28739802042644,1.9180184851090116,2.114567365911272,0.0
2022-08-08 18:00:00,84.85295104980469,17.347981770833332,55.983450995551216,55.47109815809462,1.923320839802424,2.1208455330795712,0.0
2022-08-08 18:30:00,84.98100450303819,17.366744995117188,67.9045015970866,67.56305599212646,1.9933148175477984,2.212887658013238,0.0
2022-08-08 19:00:00,85.1090579562717,17.385508219401043,79.82555219862196,79.65501382615831,2.0633087952931723,2.3049297829469046,0.0
2022-08-08 19:30:00,85.28749635484483,17.394485473632812,82.43321249220106,82.27522320217557,1.9817395293050344,2.2382707513040967,0.0
2022-08-08 20:00:00,85.46593475341797,17.403462727864582,85.04087278578017,84.89543257819281,1.900170263316896,2.1716117196612887,0.0
2022-08-08 20:30:00,85.54798041449652,17.41565958658854,91.6077840593126,90.89580800798204,1.8637365284893248,2.187111147575908,0.0
2022-08-08 21:00:00,85.63002607557509,17.4278564453125,98.17469533284503,96.89618343777128,1.8273027936617532,2.202610575490528,0.0
2022-08-08 21:30:00,85.44836383395725,17.4415283203125,109.57411607106526,106.9515921274821,1.5222963641087215,1.8659918871190813,0.0
2022-08-08 22:00:00,85.26670159233942,17.4552001953125,120.97353680928548,117.00700081719292,1.2172899345556896,1.5293731987476349,0.0
2022-08-08 22:30:00,85.37844594319662,17.456792195638023,132.51476902431912,127.98778989579942,1.0853594665726027,1.3644348565075133,0.0
2022-08-08 23:00:00,85.49019029405382,17.458384195963543,144.05600123935275,138.96857897440592,0.9534289985895156,1.1994965142673917,0.0
2022-08-08 23:30:00,86.19002617730035,17.400726318359375,195.59194384680853,184.4104848437839,0.9904206402910252,1.1981640205615096,0.0
2022-08-09 00:00:00,86.88986206054688,17.343068440755207,247.1278864542643,229.8523907131619,1.0274122819925349,1.1968315268556278,0.0
2022-08-09 00:30:00,86.71199629041884,17.373394436306423,246.25244140625,234.9835622575548,1.2135248771454723,1.4115046184096072,0.0
2022-08-09 01:00:00,86.5341305202908,17.40372043185764,245.3769963582357,240.1147338019477,1.3996374722984102,1.6261777099635866,0.0
2022-08-09 01:30:00,86.73226589626736,17.40773688422309,250.80400064256455,246.7091770172119,1.5373784874876342,1.7810743790533807,0.0
2022-08-09 02:00:00,86.93040127224393,17.411753336588543,256.23100492689343,253.3036202324761,1.675119502676858,1.9359710481431749,0.0
2022-08-09 02:30:00,87.01176071166992,17.409293280707466,261.64052306281195,259.19221093919543,1.6540343181954489,1.9151380211114883,0.0
2022-08-09 03:00:00,87.09312015109592,17.40683322482639,267.05004119873047,265.08080164591473,1.63294913371404,1.8943049940798016,0.0
2022-08-09 03:30:00,87.04435051812067,17.39132351345486,255.93300310770672,255.7160358428955,1.5750790023141437,1.8333058804273603,0.0
2022-08-09 04:00:00,86.9955808851454,17.375813802083332,244.81596501668292,246.3512700398763,1.5172088709142473,1.7723067667749193,0.039
2022-08-09 04:30:00,86.69914160834418,17.37671576605903,231.69840876261395,234.28651915656195,1.5741257866223657,1.8178104758262636,0.0
2022-08-09 05:00:00,86.40270233154297,17.37761773003472,218.5808525085449,222.2217682732476,1.6310427023304834,1.863314184877608,0.0
2022-08-09 05:30:00,86.0413907368978,17.406556871202255,218.3809411790636,221.60719977484808,1.4776191959778469,1.6971097373300128,0.0
2022-08-09 06:00:00,85.68007914225261,17.435496012369793,218.18102984958225,220.99263127644855,1.3241956896252105,1.5309052897824182,0.0
2022-08-09 06:30:00,85.45917977227106,17.46175977918837,230.96738688151044,232.1711146036784,1.0381306873427496,1.231483051346408,0.0
2022-08-09 07:00:00,85.23828040228949,17.488023546006943,243.7537439134386,243.3495979309082,0.7520656850602891,0.932060812910398,0.0
2022-08-09 07:30:00,85.17771487765842,17.502622816297745,232.09748458862305,232.94340409172904,0.7762900779489428,0.9539689133978552,0.0
2022-08-09 08:00:00,85.11714935302734,17.517222086588543,220.4412252638075,222.53721025254995,0.8005144708375964,0.9758770138853126,0.0
2022-08-09 08:30:00,85.13057242499457,17.539893256293404,224.8503360748291,227.60286818610297,0.9751956908084038,1.1666747975266645,0.0
2022-08-09 09:00:00,85.14399549696181,17.562564425998264,229.2594468858507,232.66852611965604,1.1498769107792113,1.3574725811680155,0.0
2022-08-09 09:30:00,84.99519729614258,17.598392062717014,214.70392015245227,220.622955110338,1.3827615425818496,1.6243820463617642,0.0
2022-08-09 10:00:00,84.84639909532335,17.634219699435764,200.14839341905383,208.57738410102,1.615646174384488,1.891291511555513,0.0
2022-08-09 10:30:00,84.90880160861545,17.668509589301216,192.94525633917917,199.50426567925348,1.9487119221852889,2.334018524736166,0.0
2022-08-09 11:00:00,84.97120412190755,17.702799479166668,185.74211925930447,190.43114725748697,2.281777669986089,2.776745537916819,0.0
2022-08-09 11:30:00,85.5460713704427,17.725870768229168,195.54656579759387,197.57562679714624,2.142747167083952,2.700421094894409,1.488
2022-08-09 12:00:00,86.12093861897786,17.748942057291668,205.35101233588324,204.72010633680557,2.003716664181815,2.6240966518719997,1.946
2022-08-09 12:30:00,86.4119995964898,17.753299289279514,204.7650284237332,204.1132615407308,1.8931474106179345,2.451038718223572,1.424
2022-08-09 13:00:00,86.70306057400174,17.75765652126736,204.17904451158316,203.50641674465604,1.782578157054053,2.2779807845751443,3.104
2022-08-09 13:30:00,87.29459720187717,17.742090861002602,210.07068083021372,208.5222413804796,1.6854871470067234,2.1775202999512357,1.167
2022-08-09 14:00:00,87.88613382975261,17.726525200737846,215.9623171488444,213.5380660163032,1.5883961369593935,2.0770598153273263,0.0
2022-08-09 14:30:00,88.09680514865451,17.727662828233505,210.2682751549615,209.12090407477484,1.3554415586921902,1.8507138242324197,0.0
2022-08-09 15:00:00,88.30747646755643,17.728800455729168,204.57423316107852,204.7037421332465,1.1224869804249868,1.6243678331375122,0.0
2022-08-09 15:30:00,88.23957358466254,17.718144734700523,198.75871234469943,200.9574970669217,0.8884729298167965,1.335449531260464,0.0
2022-08-09 16:00:00,88.17167070176866,17.707489013671875,192.9431915283203,197.2112520005968,0.6544588792086061,1.0465312293834157,0.0
2022-08-09 16:30:00,88.2503530714247,17.702123006184898,164.61004818810358,180.10209888882108,0.6216405160440546,0.9224533583554956,0.0
2022-08-09 17:00:00,88.32903544108073,17.696756998697918,136.27690484788684,162.99294577704535,0.588822152879503,0.7983754873275757,0.0
2022-08-09 17:30:00,88.55263900756836,17.684985690646702,132.12402852376303,156.96307129330106,0.6011482574459579,0.7786561685303848,0.0
2022-08-09 18:00:00,88.77624257405598,17.673214382595486,127.97115219963922,150.93319680955676,0.6134743620124128,0.7589368497331938,0.0
2022-08-09 18:30:00,88.99014324612088,17.664813571506077,112.33038181728789,131.03708733452692,0.7470149064643515,0.9077121371196376,0.0
2022-08-09 19:00:00,89.20404391818576,17.656412760416668,96.68961143493652,111.14097785949708,0.8805554509162903,1.0564874245060816,0.0
2022-08-09 19:30:00,89.49499130249023,17.65242682562934,98.2258416281806,110.53476768069795,1.0468673374917772,1.2640840866499476,0.0
2022-08-09 20:00:00,89.78593868679471,17.648440890842014,99.7620718214247,109.92855750189888,1.213179224067264,1.471680748793814,1.134
2022-08-09 20:30:00,90.03532536824545,17.627887301974827,100.19184483422174,109.22930961185033,1.3654268268081875,1.65621467679739,0.0
2022-08-09 21:00:00,90.28471204969618,17.60733371310764,100.62161784701875,108.53006172180176,1.5176744295491114,1.840748604800966,0.0
2022-08-09 21:30:00,90.25922520955405,17.600479125976562,107.69732199774847,113.930445988973,1.6543016168806288,2.052807095977995,0.057
2022-08-09 22:00:00,90.2337383694119,17.593624538845486,114.7730261484782,119.3308302561442,1.7909288042121465,2.264865587155024,0.0
2022-08-09 22:30:00,90.16691504584418,17.597851223415798,119.2334630754259,123.22492790222168,1.7784688671429951,2.2892884148491754,0.242
2022-08-09 23:00:00,90.10009172227647,17.60207790798611,123.6939000023736,127.11902554829916,1.766008930073844,2.3137112425433264,1.12
2022-08-09 23:30:00,86.81825002034506,17.75086127387153,128.39204163021512,130.5832481384277,2.225187372830179,2.7012262493371964,0.825
2022-08-10 00:00:00,83.53640831841363,17.899644639756943,133.09018325805664,134.0474707285563,2.684365815586514,3.0887412561310663,0.755
2022-08-10 00:30:00,83.26602384779189,17.95886908637153,136.16801738739014,137.12635813819037,2.656817651457257,3.0948612226380243,2.188
2022-08-10 01:00:00,82.99563937717014,18.01809353298611,139.24585151672363,140.20524554782443,2.629269487328,3.1009811891449823,1.012
2022-08-10 01:30:00,83.07834074232314,18.011189778645836,139.8455288145277,140.85384835137262,2.613948278956943,3.077320052517785,2.002
2022-08-10 02:00:00,83.16104210747613,18.004286024305557,140.44520611233182,141.50245115492078,2.5986270705858865,3.053658915890588,3.372
2022-08-10 02:30:00,82.95546171400282,18.028961181640625,142.4643391503228,143.46914206610785,2.5906764749023647,3.0502184099621243,0.71
2022-08-10 03:00:00,82.74988132052951,18.053636338975693,144.4834721883138,145.43583297729492,2.5827258792188434,3.046777904033661,0.0
2022-08-10 03:30:00,82.8811543782552,18.036844889322914,145.15752135382758,146.0082658131917,2.568677698572477,3.0069686008824243,0.0
2022-08-10 04:00:00,83.0124274359809,18.02005343967014,145.83157051934137,146.58069864908853,2.5546295179261103,2.967159297731188,0.0
2022-08-10 04:30:00,83.28490829467773,18.015018039279514,145.77786509195963,146.4502772225274,2.475760065846973,2.862811191214456,0.0
2022-08-10 05:00:00,83.55738915337457,18.00998263888889,145.7241596645779,146.31985579596625,2.396890613767836,2.7584630846977234,0.0
2022-08-10 05:30:00,83.90628475613065,18.008731418185764,147.2835841708713,147.84742620256213,2.299250309665997,2.648018373383416,4.396
2022-08-10 06:00:00,84.25518035888672,18.00748019748264,148.8430086771647,149.374996609158,2.20161000556416,2.537573662069109,7.426
2022-08-10 06:30:00,84.50785997178819,18.020799424913196,147.48727692498102,148.19630919562445,2.0850929187403784,2.4093138111962213,4.249
2022-08-10 07:00:00,84.76053958468967,18.03411865234375,146.1315451727973,147.01762178209094,1.968575831916597,2.2810539603233337,1.639
2022-08-10 07:30:00,85.0942153930664,18.053631252712677,143.9679740269979,145.12057601081,1.89329177306758,2.2109390762117176,0.063
2022-08-10 08:00:00,85.42789120144315,18.0731438530816,141.80440288119846,143.22353023952908,1.818007714218564,2.140824192100101,5.731
2022-08-10 08:30:00,85.8662969801161,18.0787353515625,136.99590237935382,138.5886532465617,1.9049089501301448,2.247491482231352,11.842
2022-08-10 09:00:00,86.30470275878906,18.084326850043404,132.18740187750922,133.9537762535943,1.991810186041726,2.354158772362603,13.447
2022-08-10 09:30:00,86.71968078613281,18.09624735514323,132.35339217715793,133.81595018174914,2.201585865683026,2.622658070590761,7.094
2022-08-10 10:00:00,87.13465881347656,18.108167860243057,132.51938247680664,133.67812410990396,2.4113615453243256,2.8911573688189187,10.14
2022-08-10 10:30:00,87.47896957397461,18.10970221625434,133.39243083530002,134.41266271803113,2.544450572795338,3.0648618969652386,12.175
2022-08-10 11:00:00,87.82328033447266,18.111236572265625,134.2654791937934,135.14720132615832,2.6775396002663507,3.238566425111559,14.553
2022-08-10 11:30:00,87.98019960191515,18.120581732855904,136.31218687693277,137.0975291993883,2.812371995713976,3.415443109141456,12.932
2022-08-10 12:00:00,88.13711886935764,18.129926893446186,138.35889456007214,139.04785707261829,2.9472043911616006,3.592319793171353,6.438
2022-08-10 12:30:00,88.07119496663411,18.145640055338543,139.11826112535266,139.84682019551596,2.975908537705739,3.659836335314645,0.116
2022-08-10 13:00:00,88.00527106391058,18.161353217230904,139.87762769063315,140.64578331841363,3.004612684249878,3.7273528774579368,0.0
2022-08-10 13:30:00,88.03737174140082,18.16939459906684,139.88645839691162,140.7206399705675,2.9788323177231684,3.720102989011341,0.0
2022-08-10 14:00:00,88.06947241889105,18.17743598090278,139.8952891031901,140.79549662272134,2.953051951196459,3.712853100564745,0.0
2022-08-10 14:30:00,88.16198688083225,18.17106458875868,139.38733810848657,140.3423189587063,2.949121869272656,3.701713015635809,2.195
2022-08-10 15:00:00,88.25450134277344,18.164693196614586,138.87938711378308,139.88914129469129,2.945191787348853,3.690572930706872,9.603
2022-08-10 15:30:00,88.43133078681097,18.14877488878038,137.2964794370863,138.3238320880466,3.00146081050237,3.728867792420917,11.163
2022-08-10 16:00:00,88.60816023084853,18.132856580946186,135.71357176038953,136.75852288140192,3.057729833655887,3.767162654134962,14.984
2022-08-10 16:30:00,88.59625583224826,18.135772705078125,134.41153950161402,135.51546022627087,3.0794073277049594,3.809581571155124,17.581
2022-08-10 17:00:00,88.58435143364801,18.138688829210068,133.10950724283853,134.27239757113986,3.101084821754032,3.8520004881752863,28.692
2022-08-10 17:30:00,88.44134902954102,18.143473307291664,131.51104577382404,132.81596332126193,3.0530415773391724,3.813949118057887,39.313
2022-08-10 18:00:00,88.29834662543402,18.14825778537326,129.91258430480957,131.359529071384,3.004998332924313,3.775897747940488,40.523
2022-08-10 18:30:00,88.37560907999674,18.144112481011284,126.39345921410457,127.9656236436632,3.037987874613868,3.80536088347435,45.913
2022-08-10 19:00:00,88.45287153455946,18.139967176649307,122.87433412339952,124.57171821594238,3.070977416303423,3.834824019008213,44.383
2022-08-10 19:30:00,88.66398747762045,18.126022338867188,124.68174288007948,126.21330261230467,3.143264263868332,3.944896244340473,44.523
2022-08-10 20:00:00,88.87510342068143,18.112077501085068,126.48915163675944,127.854887008667,3.215551111433241,4.054968469672733,41.123
2022-08-10 20:30:00,89.08020316229926,18.10293748643663,123.01088523864746,124.9048195944892,3.1976717246903315,4.030121902624766,40.433
2022-08-10 21:00:00,89.2853029039171,18.093797471788196,119.53261884053548,121.95475218031142,3.1797923379474216,4.005275335576799,48.973
2022-08-10 21:30:00,89.38073052300348,18.085384792751736,120.06988843282063,121.93538824717204,3.51634739836057,4.410737776094013,57.963
2022-08-10 22:00:00,89.47615814208984,18.07697211371528,120.6071580251058,121.91602431403264,3.852902458773719,4.816200216611226,68.193
2022-08-10 22:30:00,89.63086234198676,18.079625447591148,122.58492257859972,123.56071662902832,4.043841378556357,5.039161516560448,68.923
2022-08-10 23:00:00,89.78556654188368,18.08227878146701,124.56268713209364,125.205408944024,4.234780298338996,5.26212281650967,80.313
2022-08-10 23:30:00,88.97363832261827,18.35943603515625,123.37762620713976,124.0122972064548,4.335380643606186,5.242455502351125,93.043
2022-08-11 00:00:00,88.16171010335286,18.63659328884548,122.19256528218588,122.81918546888564,4.435980988873376,5.222788188192579,85.263
2022-08-11 00:30:00,87.79244571261935,18.702716403537323,124.83999008602568,125.5331508848402,4.0975067085689965,4.895811074309879,80.032
2022-08-11 01:00:00,87.42318132188585,18.768839518229168,127.48741488986543,128.2471163007948,3.759032428264618,4.568833960427178,78.343
2022-08-11 01:30:00,87.62250434027777,18.780587090386284,129.1404679616292,130.08382002512613,3.384312639633815,4.15357118844986,54.773
2022-08-11 02:00:00,87.82182735866971,18.792334662543404,130.793521033393,131.92052374945746,3.009592851003011,3.738308416472541,51.483
2022-08-11 02:30:00,87.97730551825629,18.80297003851997,131.9200423558553,133.48634974161783,2.623510802785556,3.308722211254968,43.373
2022-08-11 03:00:00,88.13278367784288,18.81360541449653,133.0465636783176,135.0521757337782,2.2374287545681,2.879136006037394,28.93
2022-08-11 03:30:00,88.3428463406033,18.812108357747395,128.6129553053114,132.38852723439533,1.903993022110727,2.4963436226050058,10.652
2022-08-11 04:00:00,88.55290900336371,18.81061130099826,124.17934693230524,129.72487873501248,1.5705572896533542,2.113551239172617,3.249
2022-08-11 04:30:00,88.80286831325955,18.798194037543404,115.78593582577176,123.77862071990968,1.4670607588357396,1.9552592005994585,0.0
2022-08-11 05:00:00,89.05282762315538,18.785776774088543,107.39252471923828,117.83236270480684,1.3635642280181248,1.7969671620262997,0.0
2022-08-11 05:30:00,89.29713270399306,18.791492038302952,102.10560713873969,112.38375600179036,1.4854063449634447,1.9270701325602,0.0
2022-08-11 06:00:00,89.54143778483073,18.79720730251736,96.8186895582411,106.93514929877388,1.6072484619087644,2.057173103094101,0.0
2022-08-11 06:30:00,89.74939770168729,18.818620469835068,97.64127180311417,107.03355121612547,1.7182745966646409,2.234568468398518,0.0
2022-08-11 07:00:00,89.95735761854384,18.84003363715278,98.4638540479872,107.13195313347713,1.829300731420517,2.411963833702935,0.55
2022-08-11 07:30:00,90.1105113559299,18.870676676432293,97.93441825442844,106.33095243242052,1.9193825787968104,2.5702605744202933,1.311
2022-08-11 08:00:00,90.26366509331598,18.901319715711807,97.40498246086968,105.52995173136394,2.0094644261731043,2.7285573151376514,3.8
2022-08-11 08:30:00,90.41371366712782,18.937143961588543,98.17561774783664,105.89644686381024,2.054391809635692,2.8671273125542536,5.294
