,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,input_26,input_27,input_28,input_29,input_30,input_31,input_32,input_33,input_34,input_35,input_36,input_37,input_38,input_39,input_40,input_41,input_42,input_43,input_44,input_45,input_46,input_47,input_48,input_49,input_50,input_51,input_52,input_53,input_54,input_55,input_56,input_57,input_58,input_59,input_60,input_61,input_62,input_63,input_64,input_65,input_66,input_67,input_68,input_69,input_70,input_71,input_72,output_0,output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33,output_34,output_35,output_36,output_37,output_38,output_39,output_40,output_41,output_42,output_43,output_44,output_45,output_46,output_47
137,-0.2583392232529195,-0.6070189024686872,1.482958522612039,1.1140374270168152,0.5857734905488304,1.6007458063597209,-1.7163545862185317,-0.7826621191875249,0.4376908067019377,-1.7335659787188686,-1.7821654388834571,-0.6561895298845108,0.10580383635382712,-0.2709087665424779,0.13569906497762269,0.3782199503363692,-1.1281037292402551,1.632627395052399,1.12745276052752,0.38470786164343496,-0.7474647781845105,0.9826951846129868,-2.8882567637055003,-3.6252086521742752,-1.751456809615069,-0.20210695079123864,-1.1644885357488823,-1.036166680300811,-1.7789709456040697,1.098431493134774,-0.32675517099396095,-0.11284263233712728,1.55633857609737,-0.0726390550056989,-1.4078807224122798,-0.3517202183093872,-1.1854664302161948,-1.01598056579839,-1.0539802504554847,-2.1839071340522356,-1.6522113568779115,-0.44245353061009063,-1.491108471162224,-1.4648299249871082,0.17562234543520888,0.08512030007353741,1.0849255748041853,0.12857834131957674,-0.5027467787472706,-0.7417489542667103,1.2993674265121191,-0.18215312348262666,-1.2020847890024218,-0.023969123628942324,-2.304831497933304,-0.4218436176436466,0.29183672874419647,0.48525219967458394,-0.14647852869202516,-0.36116741800041946,-1.009202288143409,-0.3771770707120731,-0.002386344740190155,-0.5112037555738101,-0.5989997288989121,-1.6099447772488278,0.9185153881590622,-0.011624495617753585,0.44974973636463933,1.24253595134934,-1.0461965154085113,1.6155983080717262,0.20979795179132973,2.868232904375663,1.8000771384863548,-1.868112080111968,-0.7854549038725375,0.5131266697092542,0.06591766965591479,-0.6717089675900785,0.40008445564830675,-0.5848620416037215,-0.33832108133394395,-0.9639283531791724,-0.32015268026396365,0.003796872112023075,1.015189164990055,1.130163663573871,-0.855310259525525,0.20076564140804673,-0.12635615965381802,0.9852055769042086,-0.5768815653838725,-0.5707284867200181,0.13236925410714165,0.29243677698671716,1.3800156678133821,0.04390937545942814,0.8244268058994216,1.5554332666440933,-1.6182419131268915,0.9870188827618277,0.8843618415601728,1.69113581058415,0.34774706076622386,1.785384398008928,0.9451005884633674,-0.3664497549150617,-0.5761337749352042,-1.2996940768767211,-0.709485634373477,-0.28284354246591437,-1.859810907497716,0.11427972711662877,-0.2242561828416371,-0.6542275596368878,0.09053594978539234,-0.14828895531978578,0.6360414498203306,-0.7036685245910191,1.236978535750678
138,-0.959464920300247,-0.13623081274680932,0.05887786620868852,0.1634866154862932,0.5159517322333925,-0.3890798838777664,-0.26828730651305804,-0.6232314641090195,0.34247362581664187,0.6477605256136311,1.464284532253541,2.2261143934188814,0.8066652173605077,0.7703211366661784,1.1278807428078712,1.2857053277383508,-0.8393177617660086,0.5882678112319858,0.6776546901212025,-0.17859853907855838,-0.8865528970283056,0.8025647678730001,-0.03987656175914807,-1.4215913516677057,0.49940529207685685,0.8308137573900506,0.27279179843561685,-0.8155669968752111,1.1621457342145924,1.4168469304491853,1.1380138643582192,-1.55275712846536,0.3031882950676982,1.775873872002891,1.4579167399550392,0.37943422696610185,2.035205571130992,0.5498694281660647,0.541863456493821,0.9786993438405351,0.7041872490611366,0.7547159121858436,1.7566061812726814,0.613601304447154,1.2638578766631405,0.01406554654833057,1.6794137145062369,2.360324364222819,-0.28860201806976055,0.05817796788290981,2.0225742269650397,0.051637993684872714,0.18289245716444347,0.6518211574193182,-1.4281369590541635,1.2797984299198657,0.24385969834833182,-0.2844200866801762,1.8114165748423072,0.38698558726394117,0.37480396211279343,0.04809955805903713,-1.0105220343056804,0.01764161318010014,-0.44912901707968095,-2.0639598396264565,-0.13695165296709108,-1.3735574885267254,0.1417430817956531,-1.1425630156385904,0.030815199077631698,-0.33707192961815063,0.2228782857747286,-2.0591401662391706,1.797098393705791,-0.9448233724531052,2.2767132817385938,-0.645241518324666,0.42261096484954996,0.7379010848017898,-0.7508965478552476,-0.8777370333862682,-0.7515460265628285,0.47410751537661583,0.14557652221609577,0.14739501050292234,0.17897682508274532,-0.03234248547806902,-2.0242513036999075,0.08620920540340626,-0.7786348742705621,0.3190685943103531,-0.029727208915262524,-0.7145750074575996,0.5510173682251008,1.5941154926314414,1.1761790036256166,1.140098665795954,0.02331582767025369,-0.6114327473435736,0.7385298261301347,1.0531284734788737,2.0315350703277417,2.132272901092686,1.3396377054906599,-0.0401902737338105,1.0459501943295935,0.5118310628653503,0.5806241032738944,-0.8256309405926064,-0.15279732259627263,-0.06208446007333244,0.39056606185645737,1.4501061733320617,1.1120705194402394,-0.9668134168684699,1.0306663925368125,1.1338713185054416,1.3679970190932762,1.9735733119651828,0.3550673469700031
139,1.0634805118838642,-0.5765978920863073,-1.599367287718105,-2.4634966656675474,-0.7252364246364484,-1.6157242013372919,-2.6988174583911824,-1.9549629203603456,-0.22992436479751333,0.3418884923530355,-0.33328000771231925,-0.2453407408626694,-0.5549602818677429,-2.555300739844164,-0.003367823597398019,-0.5156469026559599,-0.6061877612733578,1.204840932558838,0.5588732682779964,-0.4554872573870938,-2.123401726184514,-3.3449064934406465,-0.5074357830892419,-0.9929333013030923,0.5761693923395111,-0.47058683991614475,-1.4586252030510198,0.02705873122200217,-1.2828206628801924,0.4537812181776165,-3.546376639077345,-1.6882064429589436,-1.9829938484605907,0.9955946926810635,-2.6704276500927113,1.1773329982708993,-0.04519998811682656,-0.45471793158618456,-1.5153353363337758,-2.8618485151733895,-1.1125980208558361,0.10974658414772875,0.5374039719858682,3.121259010103067,-0.08541642569424202,-2.134166860715093,-2.2833226859768656,-2.061430351124118,-0.44799195576032186,1.6848908523298523,0.029987412388070282,-0.5454642226249633,1.9591722324193728,0.6663604377926152,1.705676690947902,-0.07786103310250965,-2.330944104189764,0.7442213007215195,0.4123656572374378,1.4905321128201772,-1.885663643154297,-0.8225369737647752,0.4020759222665433,-0.07098207279689643,-0.7879098882498279,0.0759522570939399,1.3737675732723729,0.6283979142500948,-1.9979418579609638,-0.551279586266357,-0.13106504476151237,1.0768575393202287,-1.1007587177233087,0.4431939620023367,-1.5803771485706424,0.38644833505770343,-1.2471463271508465,-2.3307568923549185,-1.1222180289569905,-0.30522563807476977,-1.5787381222391292,-0.461920243887533,-0.6338903064470689,-1.3927772487665244,-1.5211420343113893,-0.7485255109015468,-2.5866105024464408,-1.1435321452767035,-3.0620543662768744,-2.697866381621196,-0.18543029576506734,0.021527461247209015,-3.2216822211199783,-1.0806950093725118,-1.4381214799188777,-1.2887266912029172,-1.0509263044116925,-0.24638808768304593,1.094191127572545,-0.4907378700722461,-0.13842615208470488,-3.299303254224938,-2.0899013183366044,-1.10361081668023,-0.6775193123007435,-2.8281043927614418,0.15571689616124765,-2.4387658988655954,0.2655755486342292,-0.20903963819509036,-0.3293731592120321,0.4457482974964213,-1.8233455402501453,-3.312019957122742,-0.7915232445245369,-2.0324873317059904,-0.6621875997833092,-0.17059976016964923,-1.0386811393195252,-0.21833388692065034,1.1669826285555889
140,-0.6660112706889869,-2.2011319430317524,-0.8607436945241864,-2.2897353630791413,-0.13257297791578868,-0.7896951236954296,2.677651422801053,-0.35229388093527403,0.04297089518263416,0.9780480873946037,1.462096168393462,-0.607421564269643,0.289657718369954,-3.5140193180222905,0.3040288551667443,-1.3533371591076002,-1.5703386067984921,-0.059564883372929756,1.2313710443990054,-1.6880779863544972,-1.6565013975565406,-0.24070076910647864,0.9590917512332704,-0.09846414256329546,-0.17098370593569062,0.37604931892831056,-1.227030800485888,0.11665621606287385,0.8073817212342571,-0.0952920863875408,-0.8390186030833622,-1.0098435169364155,0.48960071756140716,1.8137766439543894,-1.7929399650142963,2.7449928038247875,1.0166266728925784,0.4251624470731186,0.16482274318476714,1.4063518846427854,-1.4198807595808332,1.852092926483235,2.226711219520451,0.6144081286176538,0.7029873974301233,0.45402479446888,0.9667812631918925,-0.642008055201773,-0.520436171414291,1.275417795688453,0.2397750750353302,0.05452860552957291,1.1447487957031504,-0.2727740633829479,0.1528389708452932,-1.7048436057164706,0.03969874426075512,2.2595952186728243,1.3945900073559807,-0.36373172559986827,0.13206875366626017,0.36782557356898204,-1.239176888216228,0.4192011501093709,1.0040158386839684,-0.3802355402001737,-1.5963918858366037,-0.05093059506135891,0.12391940707669279,-0.14067148507447108,-0.9355049546700589,3.1589530929851795,-1.4390203444779417,-1.4168082073926271,-0.03376463995163738,-0.12943395440659156,-0.5643589132960218,-2.0033010167331864,-1.930395575566146,-0.02046538737629106,0.45189858169987535,-1.0421772112375038,-1.031699301940781,-0.9505332086974304,-0.482035135053025,0.3419006545075671,-0.2236384420791785,-0.2694105320162068,-1.7398132096625285,1.3393230397826332,-0.658527287250197,0.27961871386830495,0.04351816087298156,-0.5903170942118082,2.2197904294820567,-0.5661875659457609,0.27203949840474817,2.335154135736976,0.7885383312354673,-1.1455480468944665,0.5460970392767719,1.0951504436544872,2.2749822266615456,1.2882648322360208,-1.8943557964849116,0.48076682651335384,0.14710309141038316,-0.22447411292614738,0.5252226909454638,-1.0785844698729379,1.0034085917687043,-0.6797218861976577,0.28456509827054016,1.7901426153072268,-0.04481226225258837,-0.34403932104161544,0.602172305277601,0.04293733523468047,1.815108563141818,-0.1871885174083587,1.9051064708148626
141,-0.8104924740904252,-3.2465505449021883,0.5680546648965628,-0.5754317501131708,-0.11644393353945884,-1.5642458220095519,-1.1738876651516066,1.1040397590835804,-2.1977210290877447,-1.1403718164887762,-0.5288374499262488,-0.7198836114747449,1.0622559339267879,0.510122774849121,1.044017480833604,0.5127606044260676,-1.1479989964705548,0.9136805096520705,0.2713114755524016,0.6132108328944478,1.3210058454973517,0.7358499300704638,0.9425350566692116,0.8492149434266747,2.250744417092016,-0.25475378489823697,0.394377892471222,0.3956212545542362,-0.24622981484829864,0.8365779797504378,-0.5021921146962288,1.5059228555916797,0.7458388016393583,-1.1014794772443202,-0.04151782794974584,0.434683791842032,-1.675435485711366,-1.8503198046191818,-2.8927045128034456,-1.4790448589077867,-0.2606031989680198,1.498611309102855,-0.9361890432345915,0.29657119115408065,-2.6240984846910167,-0.8898831416090192,-0.294092346039586,-1.9423682783621472,0.05284310594772562,2.32412995076237,-0.24450067726192473,0.21655209555441154,0.3755279886002684,-0.14039138561770856,-0.20013366273125358,0.6014838033338173,0.002555208098707334,0.5804133540658759,-0.5714960921774479,0.3382540104213345,-2.2735328682844234,-0.13263449951009582,-0.2331580132690257,-1.5270002803769367,-0.8063019066969215,0.11111840535913914,0.6289433070958289,0.023930288067954414,-0.03131108729793139,-1.1435279995629084,1.3810756024146984,1.96241414791973,1.15430456506043,-1.2899098436553609,0.38148614961265065,-3.5684266528909605,-0.3655082655460574,-1.2283658933447346,-0.1636702575762615,1.8180123498365073,-1.0995301996403126,0.0033152378964763597,-1.553374844257167,-1.350205042980115,-0.6216978234422154,0.32937954478110876,-0.3389808022700783,-1.2122525754643898,0.9597705693576865,-0.2893799824186443,-1.3399784390415688,0.41936668930543103,-0.16491197243965083,1.8765168587744017,-0.4208737956089306,-1.3283999971315943,-2.219228587141477,-0.84782733808442,0.013114832076273612,-1.0671720129474727,-0.5154209361401265,-1.6867258654408204,1.392637430473967,-0.948812290910533,-0.3419554830204591,-1.1650194119701425,-0.4418603053036546,-0.6850621583321402,-0.4614558165828063,0.2691814260910944,0.18212846257335882,-0.526369606441537,-0.18995459408832993,0.8434351683403974,0.5300954412528174,-1.2751192431202358,-1.6734563207655468,-0.5097748336960339,0.4721037183091203,-0.7460872548265773,-0.5790517197721987
142,-0.5159044893464932,3.3109406689895082,1.9487781625926563,0.32158447103023924,0.26516726931008744,-0.3744368551190769,0.3683789957152735,-1.2507857879763666,0.9560266475855008,0.5385003114210521,-0.3373534480209152,0.5285278227226466,-1.2255041512876403,0.6491527491121716,-0.17695029237887328,-0.2199114383005741,-1.906759889823325,0.9782202415419087,-0.3043209111466908,-1.2022671128675075,-0.3046483767815204,-0.8509445968128798,-0.6312823837016067,-0.7859965612981722,0.9137599215810587,2.3474150742695445,0.0028999202919248153,0.12912323748087023,0.03916238839485269,0.35089251219967865,0.3217222564467069,0.6575831374992297,-1.2205116698189002,-0.9460495587851312,2.0985247646712537,-1.148235359822566,-1.031264642725519,-0.4901919509689492,0.07014772973030255,-2.423062594968016,-1.0206029622109012,-0.005433952859884323,-2.1650772604068473,0.2143831923630916,0.5670587085828275,-0.7109689764631367,0.6111863237285237,0.5036788610833941,1.3051691203084612,-0.3909758481175449,0.6997980382228227,0.33091442922094716,-0.28725592548447815,-0.7884074373472486,-0.5882915700094558,-1.1061284014530253,-0.10341857142403398,-0.20783747236448027,-0.5494516313947215,-0.5772467979354161,-1.8784657768487112,-3.241861372759625,-0.7934422767511613,-0.6993441032385154,0.6745420650570567,0.3928429557496603,1.6435376319317188,2.5330296604291274,1.0838760494920614,-0.2284028384937833,-1.8347988576111538,-2.063840867860757,-0.1207544005558154,1.491836752893955,-0.09780667223399493,-2.2541376553770727,0.08948517358979902,1.673955164535612,0.646058636547043,-1.2321521727006843,-0.04113364472015871,-0.763355579556827,-1.8402867740483015,1.1199409964839042,-0.5133665375483628,0.22407136931285437,-2.127978522052624,0.8896712132733251,-0.19861293705651217,-1.6303352663913802,0.35005645763851534,-1.5654698820093909,-0.7824020389475707,-0.05976812955211871,-0.6191869085024659,0.9063850278661494,1.089599866635381,0.8245535292702334,0.20787985836299835,-0.009406136225425125,-0.7923320941272924,0.30191818237150253,-0.38838608386137097,-0.4670274225127015,0.8038550370575499,0.7150931475049594,0.7046223664695197,-0.2958117009448196,-2.7935292154932614,-3.5585290650736683,-0.1188720265869333,-0.1765767333118799,-0.6497208249897772,-0.8262940311477287,-0.9415549400401756,-0.7952379116688895,-1.4681835442775641,2.153177571420749,-0.6343238376216515,0.7024320656807888,-0.6420604604779865
143,-0.3014758000247509,1.3604556942065118,1.0651832229439941,1.9738546054174275,-0.6098210862332878,0.6052266114085018,0.8978677160508027,0.9308971268101508,-0.6623474974987026,1.0584687020584342,0.26268383539222007,0.33293172523877324,0.7628476503284944,-0.2864688249149309,1.2332086795276314,-0.09961951466532334,0.4565053046672949,0.2808334075569826,-0.7348365787208496,0.40575819861452467,-0.4468611080562358,0.3330738626629392,-1.1751701547729674,0.18041391744341848,1.3788755334073446,2.141562465959007,-0.9129848974547365,0.542040554922991,0.04172034480115786,0.8924366941687198,0.18433203095510095,1.011102359093269,1.7377504563482093,-0.34041495730922566,-1.0421594065158823,0.7273611085084659,0.20005248497455533,-1.0302974692418265,-0.9070279202847623,-0.2138331890964977,1.602301046164384,0.027707216014134672,-0.48565353321621874,-0.2655057551083349,0.3573872702933703,-1.1996668034368607,-0.5863609746170451,-0.5856947902741232,0.9837575767371826,-0.5875663317205083,0.4963891361872987,0.6240445184776046,1.1066984064962324,-0.10276289677223635,0.396857077719633,-0.13386891577912371,1.1222973804253304,0.6741376755969862,0.8548351385483586,0.8314648786881746,0.644542558595891,-0.7175517170615016,0.4698093819811389,-0.23276937912747916,0.9782581648319315,-1.0549843356805872,0.6683179959611892,2.3313403999879587,1.5088946444648343,0.7057780365344049,-0.4960742085428937,-1.0403576055500545,-0.37716645406729216,-0.15136420762729483,2.26946649357831,0.25456433530622735,-0.2369228261353169,1.3313750740008703,-0.8336589207969576,-0.045031143491034736,-1.3859559580440375,0.19623053905510332,0.007317062008927662,-0.2784158404959844,-1.2537502830671736,0.07849134801620938,-1.397043413255095,0.44965301234046773,-0.2574763109380861,0.2158983376959122,0.7219082760971202,0.37177177145839607,-1.4719844092689507,-0.44498243143107313,0.5183475504223164,0.20192495644863667,-0.08839962958785677,1.3419692903500362,1.2264491579093881,-0.14220152879097192,2.833542884348998,-2.032673821765138,1.2940205336289894,-1.852189460922861,-0.8201154186708377,0.773259638582979,-1.7222891199174652,0.05366857984752088,0.5971502701137223,1.1261100851243646,1.5610049722346127,1.7840030999229417,0.2035482507532941,0.8863560768384725,0.6483064066491465,-1.0937833178671643,1.4934565868297836,0.1901853617066369,-0.2129788642543605,-0.7435078332964304,0.4330582509569539
144,-1.5299161957812857,-1.4223011644943386,-0.30630025636495395,0.32258981245347956,0.4926411226575653,0.5542134854129744,-1.4991862699434082,-0.0693993747814653,1.4200516669999592,1.2128145495476474,-2.104032509718481,-0.893623413610138,-0.35534073854672393,0.28731869374908947,0.29583991201596016,0.7892225522975941,0.20462188993532887,0.13241601147114765,-0.19092433135977993,-1.3219098032517405,-1.0268075412951656,1.4948003844557027,-1.0752414703884894,-1.6402954784694506,0.8473789506521908,0.8804692005486848,-3.1457104309715356,-0.7896702845398855,-0.13786725368880093,-0.2118005892852708,1.56977674834558,-0.5297649233387567,-1.5572414085018058,-0.18428745874887553,1.818490236176509,0.09115856421188316,-0.12999955311344494,-1.3753267114008383,0.8368462203025862,-0.33296174143705676,-1.6401957185211522,-0.4909394173940576,-0.44541940727763396,-0.012057980586212916,-0.1590637007851027,1.1009958302612972,-0.6467792049112335,0.6385792941224572,-0.6187302377325972,-0.49460554546263924,2.50607674772277,0.8970379400243338,-0.9886521751583576,1.2856337075505677,-1.1006832289496402,-0.8602392174621397,-2.21660967612785,-1.2068541354959985,-0.7767815720595292,-1.4629699413484847,-2.9049492154242307,-0.9463549166466553,-3.581126580280854,-1.8668129146928742,0.7120488795358213,0.10928615612346769,1.1455868901692063,-1.2084501955421063,-0.5264478544737224,-1.9503668634583953,-0.14579187204416,0.7968738802732949,0.1675610462842815,0.5344475152666268,0.4041368162605323,-2.9339807950852044,3.368467541286217,0.5552338396998824,-1.5575894237277566,-0.14000674536788418,-0.45047209638584546,-1.1068908120685563,-0.15799132116333675,2.2360734379564526,0.5339676718618447,-1.4355575186028755,-0.46610949885620917,-0.7158713542645494,-1.5151785306634413,-1.2217883485928913,-1.0518462799738488,0.1770769748512405,-0.576201451671187,-1.894857982727561,-1.9798448502385837,-0.08533152212642142,-0.20442299568497246,0.005174486724672251,-0.6363305385643212,0.47396150172326323,-2.300660177467034,-0.44856936399606717,1.4551952671467308,-1.0049309825656858,0.7385891258796915,-0.48139747650170006,0.13328572532443117,0.1791365627247008,-0.5190064639453101,-3.8030749107683532,0.135609123698202,0.5661110395647349,0.7446537154477132,0.9859072822171787,-0.38399540093113516,0.7530217019600776,0.7477406168548675,0.894060828123722,0.5660361859663455,1.6376753814643026,0.4562589234683711
145,0.6714150083039839,0.28342927459149414,0.3341054783509606,0.5798694479508966,1.899149146461063,0.1973924639480871,1.1458582053090682,-0.47942779521939866,0.6638148692264726,0.4376556788079474,-0.9077417064961669,0.6706459898431695,0.039961207709968055,-0.12802072486655813,-0.18891533419208267,-1.5458192310805314,0.8923473410672107,1.1001317461898352,0.3116979976535579,-0.6720534470947576,-0.5662344092284972,0.8794295336212224,-0.8180668313659174,2.0550658466422838,-0.7228963669623318,-0.7257668648646115,-1.4596183351196241,-0.0645627304308173,0.39929941490355364,2.7664419400927787,-0.12768852765156274,1.8684211482610165,-0.10584679279713836,0.4980416696652936,3.7796012160982735,1.787434869355504,0.9844277596627733,0.5837025807162463,2.4065646488239496,1.4808212393057154,2.1749658710536024,-0.12277794091681543,1.188367907457196,2.298102223294614,2.256426811405208,0.3978576202529206,1.2039451829512147,0.4777493743927769,0.1359200264226897,0.054327314388318754,0.07348066534943878,-0.027462190748269368,0.1709935827952206,-0.3559162925421071,1.119828323341622,-0.08670898862528961,0.8247891467488733,-0.5811419539934346,-0.6070302463734727,0.40853472604745794,0.01695115700536077,-0.90069547064347,-1.5841019556033404,-0.5997601730913283,-1.2379176687077076,0.09105200367271012,-0.007750420510750779,-0.6647636571674682,-0.4894822642447125,-1.7976685067907394,-1.7385469693760296,-0.574292297803792,0.34893090167989,-2.0531037472538456,-0.11440023651874769,-0.4298289059559391,1.7590354648031052,-1.142280533652585,0.03014103922465552,0.49198154945810857,1.2860321324951878,1.4433390572412481,0.23225169658628575,0.845304542642245,-0.08828897445406911,0.04274023559558405,1.3654503428835365,0.27993461622587346,2.1617943798792996,1.3541113788935846,0.17366724005897122,-0.23938345868840286,-1.573761670697948,-0.4648744701298222,-0.022560647389550197,1.1799367288714704,0.7691236922617957,0.16155364533003377,0.6281081356556092,1.1469461356143529,0.9457431997474317,0.4603949226754735,-0.6024617827226291,0.364233016413046,1.6340855146973219,0.6284181663417971,1.250282789534971,0.00598854616293089,0.30698883125711507,0.015194173946931958,-1.2869401990614577,2.1811746610185807,0.6602285187211974,0.8645964463754717,0.04711768324822398,-0.4917850355546086,1.0601894488918642,-0.2833248693238216,0.8096108118331905,0.689998994344278,1.3162010239480784
146,0.44458386867399824,-0.6700606745680742,-0.36682197139419154,-1.2435375842709313,0.6192286175031183,-1.7779595800101964,0.34088341370231384,0.6564168256995035,-2.228169537472442,-0.5079226595104355,-0.748660743532208,-1.1899809631684024,0.9277070831115953,0.4220022216355085,-1.2841498330771035,0.02705018339943027,-1.5577145440002413,0.31714062889180744,-0.2926528591043951,-0.365186677664859,0.32854283219069885,-0.02956328107311035,0.30968633163348336,-1.654958709086771,0.2356742662838566,0.5330594029270321,0.06645260184836609,-1.018873454973106,0.2818675756547019,-1.3819634267227858,0.22084130696624255,0.26641536552378603,0.8874845412368947,-0.33421663470893165,0.23192482147534735,0.5562830121132443,1.213716512818587,-0.43456641136470253,-0.24857314189339413,-0.4140090541270518,0.1359716452714036,0.6355974468977289,-0.46104166891394754,1.0407128299031392,-0.2613656656089637,0.9141095549991255,0.05344630711328665,-0.3155497123091131,1.0961976388209391,-0.37486540584795913,-0.3685739403799602,0.8456546171779795,0.5688686449401912,0.55109741506476,-0.2689218973622629,-0.18467044038763084,2.0234664367116904,-0.8633870102210638,1.6164360396236879,-0.29096516656289506,1.4959091556814919,0.7976051167155667,-0.23453533380213154,0.8306553665833936,-1.1494212149297116,0.16230565772478522,0.9651586731565616,-0.7036342039076051,-1.1204931528309863,-0.02238864088389221,-0.26035499605266665,-0.5072162058973148,-0.7277269527797354,0.9032031590434478,1.1248280705370466,0.4372790702832461,-0.017830427031883013,-1.0843956820952538,1.3410345562790391,-0.22749736482948252,-0.5745712919904338,1.5353998933989594,-1.213739679131903,0.342621431483408,0.6759760697462319,-0.2675443431180625,-1.15649915598837,0.3069869140802289,0.27213064596204517,-1.119797821107465,-0.2544445209459993,0.511728833800299,-0.2752834550088019,0.5797923378968965,-1.1554412744939102,-1.1766882912614345,-0.6994586161355666,-1.5845097471895804,-0.4912566569785899,-1.130946328023686,-1.382341615458356,-0.5843331363750588,0.5615807808870569,-2.2749474302043287,0.389156451132344,-1.169860475161193,0.24890307897574798,-1.1271951234423172,-0.8058591997112793,0.5631022325839024,2.2009259932993857,0.5630234423089422,0.3221639809294523,0.9403243054756765,1.0362780504330469,0.4574582494362112,-0.24684802883566417,0.0642186043331392,1.1039073233933705,0.21567208564440912,1.5007683678798167
147,-0.8593302114888615,0.38856739918180583,0.4121702937454775,1.1526111537638803,1.443310313614643,0.6424080867192364,-0.8475417849166581,-2.879958325692397,0.16681746241275175,-1.6462390054224059,-0.24998858618521294,-0.5544125580494494,-0.8218754551862273,-1.225593386705837,-0.1632171350174174,-0.41764997373548085,-1.6553867729864145,-0.24244768239700062,0.2590860568724702,0.10042370496993278,-0.6456367260240665,-0.4270445314323012,0.4988350062882267,-0.8652047369689146,-0.36201902003947556,-0.6359215612590802,-0.8277934811808211,-1.1143836703307772,-0.11558444257773345,-0.11319364374312038,1.4069109609386619,0.23822903797196793,-0.07696873902504277,-0.15721871036733853,1.9267656399983188,1.0852766068548063,-0.5389745996668898,-0.730771119894805,-0.6266701727881026,0.23337225592522165,1.336775448380871,-1.1713693768073248,1.5019134958377103,0.5426394228912909,-0.7770181617723473,0.2964145758154957,0.2541658389097839,0.607775124298071,-1.7206114540626223,-1.183329001794848,-0.6493829583327363,1.3366715196737056,0.3566586393937613,-0.0854960852683015,-0.8177751284737678,0.15986697072971903,-0.39702562519290946,-2.020891210303705,-0.31259623974801914,-2.5099398316653847,0.24653630477257688,-2.5530089303152024,-0.5273387597185775,-3.3134875590210506,-0.6875110801069474,-0.9941607423826483,-1.666867907754535,-2.0914393195439867,-0.6107054086763516,-1.6460744376149647,-2.0340395784959373,-1.199722743951522,0.08565767517338556,-0.7667048730468999,0.39291021390583525,0.7769160227725901,-0.8246849296353699,-3.573919245971202,0.3882895267173875,0.3796953989536603,0.4702657323441943,0.3749212076004966,-0.07314970378227276,0.1383482504947821,0.6372114776652846,1.453693211009791,-0.5801719193141479,-0.6248322297313798,-0.4776585014755047,-0.21396564375043012,-0.7242602820543483,1.3034819513772982,1.651009292929932,0.45443020845217114,1.0321425712268582,-0.3957217272758442,0.7146236099208448,-1.364799375529516,-0.327848715932192,-1.7624824545228963,-2.136990321748687,-0.3196854159446521,-0.6926828404260755,-0.2502029264214255,-0.49829691394681674,-0.9528759104016024,-0.5481745735518998,0.4847417780685993,-0.1925712742715151,0.18570715137190433,-0.10167474373765545,0.275131423607964,1.2070175046890308,-0.3570160373915191,0.309337143615321,0.7941945797632133,0.7075146227757197,1.1064572096115817,-0.49236064611313807,0.5285467192121965,0.6202876200627353
