,input_0,input_1,input_2,input_3,input_4,input_5,output
46,80.59025209107207,10.261352780908293,342.50377085065116,364.69359943644895,5.198586910585924,11.172033386209982,74.6639853019652
47,78.78283332767599,19.414901346420162,183.28875153077598,206.9452809446622,3.1153379157533623,16.95507896029654,150.71526546701025
48,81.42041719412168,8.363204580010853,194.82571607083673,193.70003305410546,14.237243112676,8.522652461507647,13.024328430510536
49,89.14182873511226,8.43887320582133,247.2280099421063,130.0792671391398,3.132584830198698,20.293446840311056,-57.92696058759827
50,74.0340293537381,10.054303989684067,183.42629998180522,191.00986435729274,8.44392924411312,14.618884551025225,139.07793460810743
51,83.15939156584741,-0.5159752241605986,275.33600288674745,249.08907216021652,6.769176131604978,7.766520435414575,243.05960936688564
52,95.87271170813868,8.6533887502917,228.28167730436638,232.29622874263396,2.938471198962832,5.476469854087433,53.670850137977936
53,88.20487127026003,15.421174995806354,236.15468766433744,390.87147260644844,14.065524576418294,0.6127944809445705,256.13222554348243
54,92.39572523201815,14.749521474331207,-17.16596022469696,66.13540119702688,9.77221688958378,10.664139779684572,355.79672146551394
55,61.4376404149492,13.9382252880427,346.20139707631995,195.7273316151441,0.21285299745980701,16.87419191496898,680.1989215726263
56,71.75330708095076,12.11385412783548,220.57145150341984,132.73986590424238,8.14656116845275,2.3596437524593634,649.2018688984192
57,89.64523233499148,10.760575185521835,298.29154684527555,72.17040250528606,7.593119702147401,8.071974538398091,-194.67719527392194
58,77.80013770559421,11.615378599826952,204.030104127379,378.9877570938494,10.90227364444165,10.468262656248928,72.75354186340385
59,87.69431943757203,8.193424516212367,256.17311103143453,327.7756496516629,14.783941918880451,4.074016651865713,523.3376347419482
60,68.40886437707957,10.364802169320042,315.8716464330527,202.73842405054117,6.654388446531564,4.389198858497511,244.84151281993542
61,72.5671479361262,2.506357974350494,193.7188576484814,261.7433390758147,8.701268185089676,8.068524409035083,386.88966463513
62,73.04717820056614,9.463777349681736,216.4232882446248,238.58921307280696,20.38208580963493,15.937866017190448,678.9475686424652
63,84.75194672835266,11.596083208255012,195.21063426199086,106.92086637252044,7.060259258492981,14.488132694256764,11.24837878301696
64,68.9089809511908,17.552958042880043,189.7064805584236,86.9899591516715,14.57726246444809,5.35050602097946,145.28296523567653
65,75.50349316219271,7.681989952306672,353.0022621509539,118.05058793000838,4.390174679342369,14.100936435781275,-122.61590690223426
66,74.96510499856014,14.189218794135844,290.4242184634188,181.53223849337166,11.959798726234686,7.731268438601228,353.82818013990016
67,95.66300329818598,14.317437621688162,201.39792526244483,216.72325471667503,10.118441315995664,11.451544301469925,230.23769145961973
68,84.15616500644333,11.135030493990314,164.1121262172517,106.17359576181883,12.2154387170707,6.097432643011841,353.63688062453826
69,70.92588105147858,5.394668275491574,247.22996060007839,59.66576974921915,7.887382804807387,0.5008886228188043,-239.75301872337997
70,77.92446096795979,16.622722133624,168.7964838852191,259.69246995162655,9.380194331736835,2.57902962833783,506.1056889238285
71,92.46881226281516,12.659871051767162,315.738268446155,250.25429623579933,2.019661427514043,5.930178683330225,-47.97221850766158
72,95.05376919501556,2.2192322906917354,119.97364932958529,168.3294902955741,8.429159583887538,5.646432034430633,-135.47674764837444
73,70.10651417279638,11.463630937699532,199.70082129344965,437.4448918262781,9.805467239283953,7.088197318195271,210.0825332210606
74,73.06559485760401,5.762712362398587,308.587857076027,395.5782781970738,11.568572220412342,10.40788945080346,287.4545438525797
75,79.7743612005333,12.781094040999903,224.4552767057862,329.6769947331778,11.818266227472426,16.574376817491988,363.9222585999348
76,81.70341382132554,16.34892534099167,172.71161459205646,132.79615356886927,5.769353934216334,10.356146817963445,368.7567887590355
77,88.67664600585857,14.007495385487335,173.40921231724957,136.0257744838505,8.27692423320517,-0.6217682931779684,416.20663776776416
78,73.47431739013474,13.861334957928651,-83.35934477691325,186.40318473926845,9.498689421678629,11.629934842759875,473.7466872999339
79,75.08366478591786,8.128169086113665,147.46967145992954,191.20716608633276,6.956237919683917,19.134644365750987,46.79042882888609
80,84.72478685255084,6.730012139374183,217.61613126720232,177.29087080997365,8.483076152645982,13.929087680101047,588.8041427037517
81,81.01127755576213,12.952661484029537,225.4920526182842,179.6195577684923,6.650319949125711,12.746291919782745,-25.252509594703156
82,86.71943886054882,6.240124986503919,97.8779560804059,249.45699513740925,14.24082701917807,15.307633892897332,26.799360700882914
83,84.09197108080613,13.443876593849408,122.38801887410293,279.80399085407777,15.150273159279152,12.093950943439696,760.8624819195672
84,77.83274345392287,11.346691831052315,239.87510432360287,344.5463039407582,5.568887529532335,6.90540530164705,50.1743816781682
85,83.86950906628239,9.53804829181986,166.15579834832354,332.8856176417123,8.058547513006491,8.096382829130086,151.5575107622786
86,71.9538803049174,13.640340492194404,172.24721675594438,245.8752266769213,18.87011873227575,14.290916162166182,118.54711874058475
87,74.28569470361217,13.445170239181907,307.90160957847667,127.60280303482908,14.623683707422376,9.71085240798064,300.2731609368341
88,75.51249835217406,8.083134535427492,293.3775579006918,411.2830241831911,3.876682152092981,4.83529025164245,131.8854649825003
89,90.60526278750604,9.95122966882432,180.34448104631286,240.46910931665107,8.71315525034103,13.594542912170969,-148.37507619813528
90,69.84506677298113,9.358487569950617,397.2510681843428,305.54247726252254,-3.5026973691263077,-1.4801327979439236,402.2780504674229
91,79.93791236645492,4.267954018604713,196.9469207170904,139.72255659232485,10.841534608554058,9.541557221068945,328.21805941309515
92,94.08982196827323,16.6860748238009,245.3838429750061,241.7796085748328,4.320386781465801,9.405606929744236,-230.65684264819623
93,67.52167626185886,10.686730537709701,472.2910940708724,282.8242856203824,4.450318373242565,-0.7078460032299141,352.3580550209701
94,86.77063337978485,2.9152263129572153,197.05828222863425,83.99900818508169,8.773739712199216,3.2468707594527535,98.9980122776197
95,94.43423895374036,15.413531307256978,182.70994128422853,229.51155617074912,8.917152498982983,12.191164684893664,131.33089376924704
96,88.00294182425534,10.988874496994807,269.17168425703426,98.50201765717836,5.600899151224474,12.477305071782316,204.45681412981003
97,87.60070274117398,13.255476428211457,317.98267980967944,276.17265019498217,7.865104269245291,10.094606456263469,273.06759876486774
98,95.7096170636273,7.0352517989551435,265.42406112478204,46.4379552014029,8.936357613499078,11.939667890899067,-97.00863132932778
99,70.95572002324083,12.977725803451825,160.8913721742734,430.6513985037184,15.314409631680462,10.88568542508043,359.3783548054071
100,82.67889409500621,8.770452346774627,186.07259205680467,135.79179801613054,4.622230769878918,18.69889802911293,130.84427069933565
101,77.4066669048891,13.21548985633011,241.9867411812864,242.0965864324043,5.783660018248229,25.14240536430885,-91.02793915495408
102,74.27151312367268,13.438432327143927,162.0151501751287,4.3513665237062185,2.7798755344786183,14.144870166454002,356.39789976022655
103,89.65003626567712,11.563995289670409,297.4884296428031,234.89994244477447,7.926206000988829,11.410823093966037,305.7451165833801
104,90.16558407723741,6.713609589824979,216.9312782770653,192.46144638245477,11.297963175725018,5.259109837729065,115.12534110064624
105,90.17349854609466,11.435223855084896,242.61683496720931,119.81413725349766,7.675174046043723,18.18036581408502,402.5780467601273
106,74.09955875580907,15.34163561773986,204.63289360761652,303.2885432633808,7.056412652590371,5.418885872281819,104.60950339491637
107,77.08232424315113,6.461500576219613,365.06093545684575,329.0889939096531,3.5042351895723662,1.6557465751787408,177.3489508558334
108,85.37856685577361,6.7894122108030075,314.1971697867893,234.13675302096811,10.829399187673797,12.080150688873903,808.8364674655895
109,76.3143212697585,9.90841834024418,268.8219052527189,249.8908956816192,6.2168154362751675,9.435232841857045,311.9070536303752
110,76.68466006104295,9.510683986567471,76.92429977130509,160.7634281826393,10.116099327356885,16.187075813731774,424.3787997279096
111,69.80732313851544,7.564294346207608,255.0071357839751,333.8965901393559,3.0436996586411347,12.808786582689798,45.31565163449096
112,79.38138788351405,8.432216953112912,221.23954672075888,253.82814049917772,10.492458611283212,12.787896514197776,-163.88401231192972
113,104.70753234795278,9.927114138759565,221.1549197458748,272.2829753335104,4.85310120357045,10.241094322806108,-133.60276513140718
114,84.37374594338601,12.917913146954762,262.8202645554661,180.66299535470029,10.598782784056239,17.64590637320606,-51.85589631616233
115,69.09299732433736,2.149192347365421,59.33429149857395,63.13447154644808,7.5459611185260425,8.643054393534651,386.05000209644
116,82.36320721591531,10.350982612984852,275.61982807142215,248.6379526101697,10.047437926718096,10.87785103360271,12.909502806396517
117,85.79934240067766,8.382211021563407,132.2780800843011,124.59458068338196,18.909576738752627,24.441432272984613,339.68076743140256
118,80.39735454570985,12.377835141654252,319.0419473427985,232.58797119098014,9.759719344039482,15.345035921679262,298.40344985499183
119,72.15001031883297,11.65953812990206,357.34379817886423,270.13542069061856,6.730639540632425,5.798485390900187,600.8978384971306
120,88.57501100552106,14.043992058098564,150.91273121814737,141.83023369637462,3.4604100179440618,3.6140073933032824,296.56092590603083
121,79.07327117045854,11.309184842179635,359.91951017514504,332.51867314316553,12.533967771922736,15.34183345745253,403.42771499294025
122,91.79367488943535,10.569994776906347,91.68577970390723,147.3135042820354,8.872414446937817,14.914060934500242,505.20047520950936
123,83.35683983280192,8.525346213027863,144.07600392436598,132.4167999821852,6.008159222919616,8.574774142774155,527.7547584685923
124,81.31456068349318,10.960597172573612,48.59539299095698,166.32517015609565,7.403071444505144,10.12707758896331,524.0405975368838
125,75.33055954433627,13.050968048088535,205.25565373063904,250.58484919961947,5.068769035398387,4.681270758997368,207.73432060484194
126,74.03693683712869,18.42124348593362,296.36970967580015,358.4176834342836,13.890176140688858,6.009352196873943,133.58781868089665
127,77.15769641730374,10.523965663599771,232.5921519229279,249.12830043368817,3.692820729623275,10.65154802775345,498.66470317624066
128,68.9508734795497,5.082647559647752,339.4402589166068,219.64195795321996,10.66051481925755,6.623743402738246,31.575335705210307
129,75.22377911164428,18.072843008919843,253.5700164915122,142.6782086994723,7.402080280865232,8.653852142509805,-108.81031255856283
130,95.95213404459338,8.663039593104212,207.132230897245,189.27226558101293,9.672658536548406,9.337144171496057,118.32224630315537
131,93.77221322025396,9.88281068439265,163.11205286400525,186.11997075607024,12.10571036489656,12.50354503942016,443.8912632713549
132,77.41034062066163,16.307193437372483,178.0302155391553,250.95272743384314,13.232406577743053,19.351450718695176,656.7037738703664
133,85.28540539562316,8.24740808800661,315.48593657990557,206.9794886439887,13.300071609123314,6.796089199038986,120.05769027723838
134,84.58557366348771,11.68980386467393,194.85209620366422,58.524300589396546,3.9270208456392375,13.586610874809967,398.1150059642132
135,74.0046168991174,2.2436201099892177,322.00040461149615,332.6168938327719,5.44490971570387,10.236525983751518,510.7735281366903
136,86.6397335069585,12.349127280577202,28.009444598896067,143.59473699920773,5.838802397018547,12.703300643857453,221.7634735595591
137,83.80815626403145,7.998302528850839,184.80444752645073,119.51711136149645,3.270744007490748,17.99824238470844,79.7881191980033
138,74.2207166281476,14.613268277827569,307.6044674041135,122.19144977980669,7.056414123182017,6.619909624204405,731.7891569915964
139,77.3459351590078,7.47245211636239,262.0467725890522,154.50617381164983,3.751109346396452,13.368334650973782,35.09463882864338
140,86.25143004075268,9.814648212823569,292.1459882440069,391.6143459367058,6.1402082338151045,4.683783401036403,224.7038169655637
141,72.65274231565499,14.225343998816848,425.02264702943756,227.2425242352024,6.200271534716957,7.766127111211221,494.706836179912
142,86.01671685803171,16.4794851258969,83.5665056632847,267.9707674578025,1.0605848920722138,6.462622306279001,210.48513399488044
143,84.89986686945892,6.7347852218365,269.60527797790024,169.92310696001397,2.3536531718965534,14.911065356540018,-23.416817002594996
144,79.04629155017345,12.51669707154207,211.13400327768258,159.98686231508088,14.73881225373194,11.706080991155005,412.36370187161333
145,80.12334783404714,1.2390936960749492,394.8001662299588,276.4198267886727,0.6689912609651856,8.008230568242602,-53.04493845082783
146,74.4466231374761,16.33123050869675,183.18855837262447,84.47930478485571,17.749568579711735,16.779567703935157,260.500921479802
147,66.66820852768647,10.398102872307138,299.38783416612296,158.63028152218527,14.630022144735005,2.3986632706837314,377.24415929882133
148,88.4530688641031,11.59053347963307,262.8228874449363,259.11564356662757,9.310631786594657,7.854097965053095,430.2156253917967
149,83.69886556266107,4.981369641698608,254.5802619323115,405.51291061620213,18.44629872027589,7.057823726401056,-120.18533805713008
150,79.17728696482757,14.245115011355114,-42.23437077513023,262.03216874353586,7.270721330944018,13.061487870685704,262.03431405423635
151,86.97507805304747,11.783654110453703,256.37619288205775,246.04436206077233,13.278271588148847,16.87924560842199,130.15539256884443
152,73.61829084883462,4.729939346115509,327.76387223053723,281.13237600159505,2.2626314036806807,8.590055943919518,271.1179224096811
153,80.14121444810786,5.399015303024035,198.92478888613567,125.34776540581271,1.5751660743057574,4.148112708004539,-118.73907940265582
154,83.91728135190958,15.681273665515874,238.26722485727447,260.56886233256574,16.25295952665566,16.791803143018903,537.1576834104902
155,73.1726022037464,14.712129631670171,297.55988414205234,363.2275697072872,7.596084375733814,14.382547455326463,275.53635971547897
156,82.40032467700976,11.103086584110997,98.7955779483508,158.55652180492115,5.773458881104335,15.278282989199987,-56.35665002827989
157,78.8607561079059,9.659912402224332,259.66470091797106,246.8149554691791,6.103624112159247,8.515963445185474,-43.69127390152494
158,83.01330301606936,8.746118421497629,282.5079573478904,241.4581813098212,5.87920752246075,13.542724283589513,-124.33213572158917
159,81.05023122736063,12.51364614592448,343.87639249108804,267.53637624973356,3.4669918138170157,10.189422494754677,338.12967446265316
160,63.141405667122704,7.31729687083266,363.98321537846823,261.3956880819744,9.423329667266255,12.718263813402292,341.8950073620055
161,71.37613835293926,5.178825699893418,276.70307182456924,221.96576496769092,4.0394261562041045,6.760574159696107,-121.91296800299625
162,75.6581551976126,9.54288922228593,193.16643778831235,296.3401405503326,10.441145337656241,19.3913992314464,-126.31723934214608
163,85.13731204439588,8.68232931992397,382.0147534923318,250.6473434205326,7.484670193255456,11.83439870469946,323.702667031522
164,93.36851805288751,16.84551928488691,282.4866025723504,23.310883762661035,10.925966351926256,13.93272271511089,297.01643111877684
165,74.07960274587111,11.760668441141974,273.0772594503958,410.3507434257009,14.907313412464955,16.81440786735557,493.13835669530897
166,71.00739675325241,15.763622254670699,156.58282716527867,217.60514939889168,11.069915100072143,10.438809270040931,350.4352405342396
167,87.52622251521039,4.000889593482204,262.50760841777236,286.18580659283407,11.917028838120526,19.26522061268537,547.7981051467189
168,78.62346358647422,13.034271656547615,148.05499485185982,1.612087169369687,10.861690488864832,7.457694498049484,51.90207174455358
169,72.71570860988864,5.9131013726571435,340.8698106639315,372.3298520660718,12.695768431383701,9.89639967401301,149.30795032570921
170,87.07946913182387,12.016015175286666,343.2561093681017,491.0169362622672,10.254514336315863,6.47553828683658,177.0010244195583
171,82.96923810537099,14.427303669241873,305.94296631295856,111.95358258771549,4.961275732356292,7.286202447936192,180.70013657507906
172,80.59977804604361,7.1410828211762745,-79.52126766946265,163.11234517124575,11.567011099796721,18.698493624055367,13.351676138068456
173,83.0099150297307,15.541916078081325,285.37255401645837,118.81749034569631,-0.2579279146571398,14.850845896393121,46.665224350979486
174,74.55010822584894,11.528962664843727,312.6451667117674,212.78981647493498,6.838216377065943,9.273884893572902,588.6105105399512
175,80.97588189592642,14.64222350922633,161.63165771590545,408.1652496189848,9.945138673047904,2.3302193663437247,315.0978207714936
176,81.37484111578694,2.3724955316956002,112.20226650558008,287.25230616992775,10.922286949380233,14.729979617541595,-479.3956988205446
177,95.69957258106218,9.358735877892652,161.67352486032826,251.40121708602172,8.943030353199877,8.86002713056582,207.5090797168097
178,75.04415062442773,16.19940172723382,177.31252200180037,108.7715730622583,8.680447695889224,5.248350965596268,231.89530017710763
179,84.4353474542454,9.873531194568478,214.94785511382855,294.3260947406144,6.446263557134357,15.024065912925868,8.54966241205642
180,70.40642650604727,14.383444774882157,122.2219652001594,119.92399591905416,7.674509165663431,12.054924821079414,603.3838519321382
181,89.88015358144952,16.006758585062883,187.58778169314206,107.81311344714052,5.969004110645895,9.839441693735608,109.00486066336745
182,73.00768243140611,13.087531850915955,163.35664696090615,173.36389040391762,8.92716340111883,9.099260224415367,272.50887589364896
183,78.15437422620087,10.515434717957447,186.54055896522163,162.06503725548194,7.522867068901189,11.01574300261238,220.9851343467901
184,74.77710507781643,10.06662184223042,315.0353924635216,314.74799393625483,8.461162695367689,10.098456358815405,-99.84156217326387
185,81.33769191646337,0.6446616658314657,192.51642788511927,263.4971506864699,12.711596129557842,13.800953170845412,-129.6828972720706
186,83.1330090014617,6.422999839976373,274.1147113483223,308.53412930171476,11.762873944508936,15.963939447782085,212.82148981840203
187,64.6346383056338,16.402728483785282,101.67431282236147,246.2625604893785,6.202404833963323,7.0572087405843344,117.06995194663423
188,89.92245820109682,14.911652666942558,315.4405655136005,215.67130133679865,2.5046674052959554,9.50139678331591,299.5294601012089
189,90.97879559399645,12.593774318726775,20.028108890780373,-1.411298214151543,7.583648426859597,11.053170383496244,36.271109074149024
190,95.09935873422702,10.87727999148988,231.23779273867362,277.255555477527,16.063507168518388,14.060031964661729,125.85334185045366
191,87.71293978080517,9.454800555070369,131.73619294889653,202.32524454093777,12.89752420837561,15.103113367098064,89.59131575599096
192,87.40785150545842,11.212903078563748,82.96402943272803,64.4892915735362,8.835089489398987,6.445301050752013,275.26625371000677
193,77.24160661097278,15.829897302638754,143.07337693093794,259.73233419787005,14.38251689206695,9.462349733777785,637.7154517016659
194,79.27010185523604,12.525058437369422,179.03420718958023,240.481194968667,13.727349311170615,17.923873706061613,350.9924921666842
195,75.63867848901013,2.383675302452806,87.98117447551446,330.1067072822018,3.2780397769918075,0.8523913360671465,562.2340369776986
196,75.12455588167361,13.30497693198452,220.1540742579819,243.7457953639871,8.757364523089285,12.465415938993878,202.47793816919744
197,79.76935489304864,0.5506101563868775,212.878833398402,250.42298839431828,11.58863670338026,1.4789566151803974,455.8930226614903
198,77.42522567187578,18.606634505497873,209.10177544692792,157.16292425594497,12.426009551125533,9.132750783105893,441.6846628280205
199,78.74350669970318,1.5287753840590916,242.04211596000016,173.79313345208453,9.756913994155422,4.295028749561983,-136.7582835826999
200,79.90321301472788,10.946800883152068,116.84266709493976,226.54864961955232,13.73031791259232,15.44583522527884,224.12842446298842
201,80.90447344044132,19.295409699591897,289.23750239246573,369.3671300175515,16.632424700657225,3.1072321017616993,219.7121941802261
202,77.23227325990787,13.939580111765569,429.4137581583288,298.94497539502817,0.15745837399775287,5.480275015518725,253.99767135755883
203,85.14240094964924,16.599089500494664,254.28615626189105,90.64348750923541,3.5955426125803376,14.587189722031363,-99.28728922744409
204,81.46595916098589,6.3195710794804985,210.10041001730167,121.96514233825991,6.896688647035118,11.068077354815536,-17.685154112292025
205,90.41821099277931,17.258439686536086,304.5664492367006,423.1301193186619,10.401986188674838,8.373864515442042,96.30649019157332
206,82.21765995629242,12.360504902866024,170.94501034346655,192.38047772016944,6.267660708810377,3.7228782673997234,-89.27600450247024
207,86.46127567582914,16.687782081327747,124.26010925269861,105.59523515886644,9.337772529944255,6.834910512923614,603.7487544023031
208,85.29020648727037,2.9691734714340345,299.5820204054842,315.2819951756002,8.183313111658808,3.4043940971336184,48.1442290485503
209,76.87814824911848,7.755387766827159,278.08315511686885,306.266554140745,5.6636864406314515,9.220015154226338,10.38547124617844
210,87.67304017930968,15.212172911034084,242.92376961526608,199.25942404840157,10.210435187057367,11.426872777662831,172.6305913151769
211,86.65151793618764,9.022379645439266,280.08954724974996,318.74107801668896,8.982312104148914,13.690950624728192,243.95011475456272
212,78.26503878183841,5.886677423441243,133.64381459813777,338.01747031610665,10.363913586348353,9.377708741518134,209.39686824911854
213,74.06356376012766,18.273094290601954,257.9006941606472,200.70502017458682,0.6160001671151596,5.568720429381916,-86.62330051197648
214,80.78693777535008,16.021951310100334,352.46829628913224,229.83443567782174,3.9048522747741456,7.357552251009611,283.8771516383166
215,67.76006805932762,16.55814563518617,148.92999859317683,32.03787256167081,6.911318276286026,16.851485391909375,262.8459878100308
216,81.56993899193336,16.967591444091386,429.30615036637175,330.00530460912694,5.332512349041543,0.9694569524982022,243.75275327769566
217,79.8888599168587,13.509509352166523,210.90483287976403,357.04753965420696,11.23600756169742,12.804565766094223,-18.620186612520627
218,84.15161508353609,4.822804289104385,221.07739897888106,185.93026030571434,7.0855834786921275,13.00096174547421,-456.2881646664409
219,72.40431581131281,15.355640225639828,290.6232627964251,310.15287701932584,12.572406503664872,3.9582216991007186,391.63574470853627
220,90.71574022784591,8.887273469137732,216.64358441041009,164.95141028666836,7.081201252877314,14.015058775980211,471.0847246012487
221,73.92766439274773,15.343321410656266,192.97351826852798,359.73074069240045,3.755166494599691,4.418880935071457,130.80310928141802
222,70.59749167714283,4.937060904407081,138.4166782548061,170.03435979574417,4.939627265245053,0.0056601811342229524,-47.00155169041818
223,84.63559622000284,13.085672379940323,287.617168187847,268.2642069093513,8.832065432186777,11.958548430147852,420.06342002181896
224,81.36303026643753,10.929477412942676,291.03698020496444,260.83019848659774,3.3202688978320802,-0.21198959962099018,591.5912619497853
225,73.25732040379496,6.488844093914227,37.89268682920377,322.7147306946413,8.574507192142171,9.742549531889553,-76.87985554630939
226,78.9593591538245,10.382182541358324,179.36025193117598,117.98003489633939,10.258889873843174,15.359440378288145,470.4068418069232
227,78.25809061056457,6.683847036252404,218.89546385975981,383.5785472721307,11.070347351153796,9.75405173986432,424.6348335412101
228,72.53492220824732,12.244375513053464,365.83933129067503,227.00182659097646,2.508427269395134,11.611294766200606,268.79072011195973
229,81.06703757691083,13.121046052199182,173.65384982677398,156.33406024347315,12.3791136713889,8.546412373322992,460.95288147570886
230,93.50104010573482,18.1748449772941,88.99019981834483,152.22538156265605,13.836951967625264,10.735749752496275,688.7741380303626
231,61.017449059224376,13.66916990341429,36.97179737639985,100.73030635003168,19.266173845194803,20.64335849899009,293.9385789722364
232,83.97895489950547,12.411171640119772,171.83274622748775,106.44078119817927,11.258737313604787,15.866247651625999,107.0257528914311
233,90.62877833681004,19.40292744830721,237.094865245237,189.76554398394964,1.2838818859162595,7.880836087132843,384.2748080894544
234,69.99897692328321,15.25940276769844,223.9748091813927,110.45637394433516,5.849865530928503,2.5486025418128184,-130.58624324308022
235,83.5319325524201,4.174622459158556,143.2431179053469,170.61600844723512,4.3257778188611535,16.678532468955737,-148.51583710699845
236,73.76590492215414,12.892550127069788,173.86767326950078,246.93043217444333,12.0374266643367,12.137198640717527,749.8111600525897
237,75.07597989474208,6.8891979954121485,133.72839379575015,226.50771697897045,10.331563809394543,9.555652158934201,311.0633003555219
