,input_0,input_1,input_2,input_3,input_4,input_5,output
133,63.818550822621326,9.21227421025019,273.6843645054479,277.36514734439277,4.134946877970778,6.134491160593052,50.00034910745884
134,90.03586507610314,6.147194375256301,121.25809575781,126.86791065081685,9.35471054430968,11.612339757927437,377.9964302257581
135,85.97660376333927,14.789109129937971,132.04381185361575,137.491091445713,8.732431384025226,12.031864077964949,381.2075641209307
136,79.93083199649634,11.73440933374145,176.9319501256738,181.38382165377877,9.946158757528373,12.076811007671278,551.3815931954392
137,89.7484591014034,7.146188986781885,262.1006173907957,257.65422239110484,11.489878900659814,12.694245578488678,566.0930502526362
138,88.20988768209438,11.464111959837807,90.26010279451239,112.82162898639416,7.651712253199999,11.620208209600165,541.068184277784
139,76.54799918429468,17.670856337302666,172.50958456319123,180.11174838099035,13.121685816495999,15.411671771903293,572.781112355334
140,82.64616084811978,7.4568629375852495,289.14275876372204,288.99393724599423,13.313732664186883,16.596817535039587,587.3340270762077
141,75.89738372105764,2.7254330531182256,259.6397185967087,259.5147995066936,8.68284995708504,7.298723828580418,174.53534657470817
142,85.65712852367037,10.150056560925169,36.60583675789557,40.675543417347825,4.211805259780688,5.5655554183037825,55.786211002930074
143,90.25422183677392,9.6642342412045,110.73948471421625,102.28609917411806,5.911098995083923,6.5475601862371695,152.295749602713
144,75.66584841300568,9.053561119884696,354.47453748229816,354.6659696792616,4.06350872926916,4.796910774244994,125.82751073565262
145,90.08604841900608,8.456440206842657,278.34311141650625,278.2913808952961,13.94045360675738,18.738707091302455,582.9818753300743
146,92.81304061046146,11.077983310626509,136.55309663057702,140.98253412039023,12.5982123558535,16.155981457838813,563.7361323908488
147,84.41170462603861,6.6986762057435,304.5385110741375,303.4259193074415,6.743663678874174,8.162492841322516,60.09183158407227
148,65.88073021977452,5.631178322217637,256.2056606766157,258.1313509759901,13.027839050919306,14.90351914086803,545.2780205205501
149,86.14894831213554,10.33121806358546,225.99410288198484,226.25616288003926,9.913979273848039,12.463753509754063,373.98991938500217
150,84.46031864389944,13.907217304054292,158.85567271144023,160.1803244372666,6.75546854170378,7.807834727319502,243.04117959255046
151,88.33084838832994,16.361292085051385,38.32257466460799,42.31862666247454,8.02684050461779,11.002843028938091,571.4301565647423
152,87.7329509562171,7.307872508974716,221.58727646825724,222.19297276436586,9.254889491699803,10.111196999793357,114.24877362131558
153,85.5495671940622,15.766776631920699,19.399984281473447,19.368552684329636,6.346748447081128,8.836553485552573,555.3280874552776
154,92.53516512503224,15.27092108939157,10.19446754059029,10.029378669874697,4.571651603324359,6.866195889951401,45.87644679098063
155,86.33150612080891,16.459692499865245,95.952470884539,92.18624411019346,3.5846951537908054,4.87243685283806,213.90497611927208
156,78.66105689350677,11.84624727761095,56.53968592095391,63.19687861459332,3.9004146806923012,6.738578036546182,179.41713263013003
157,83.08145726438502,9.055055064054526,19.30322407772266,18.508517139020032,5.679958074714645,7.402274175822478,578.1302579286973
158,90.9203305328238,7.037582325523753,197.29149846211257,200.09515298360859,9.75318366439088,14.461489043915735,563.4347744069244
159,85.18634141251601,13.580503870653827,231.2692646299699,233.2368263845933,4.193128281490701,5.963634423430558,28.290316323711913
160,89.70407403844634,19.663190341688363,146.38824173869466,151.1919720249559,7.574936398400721,10.34768406329894,549.3083573989618
161,78.86872653787705,10.258523403437852,228.361191831497,230.02039506968222,8.688480939019735,11.08760903627729,504.5015437062159
162,83.78278967378084,9.311623630114566,170.01767355534545,169.95078597124024,2.7566327083710935,4.036107516264892,83.35852169357698
163,91.78810930206649,16.60537412242617,163.12172420012925,154.8897447226313,4.572782476735057,5.48798590192462,188.82003922672916
164,83.55624938814982,11.132765553658059,315.34717020273416,318.46044654870286,8.800669239944435,9.308918845235853,388.100266096315
165,60.35249179097595,7.9366854400722735,339.7223092199599,338.63133811385194,8.725404433667356,8.664886869265967,180.3185497341319
166,82.22180038033603,7.621917050338226,175.43604859553815,179.85139822903457,11.607977059010729,14.387420445472069,388.38523525559305
167,81.49861945803524,7.16403406881731,214.31586274019259,211.76282708908957,6.790411663595344,7.566889923782141,74.25427465027813
168,93.28337995867275,15.64084163620123,296.18405130503504,301.41992225012854,5.333284283393433,7.205476263764061,256.2403566933597
169,89.00883805243667,16.134224406147755,35.020887736591085,29.77540740665111,11.247871872029588,13.689437284524898,465.9500908513356
170,67.43955055037624,8.791834920296328,100.88374696009589,95.24259125660225,17.07864198505837,22.549439052722427,595.8744186170076
171,89.98765167569081,14.882272976342415,243.95924411870766,245.52686235067685,8.24864354853072,11.783498726527235,540.4681735101959
172,86.52867760118286,15.759160111356735,287.7244117055629,282.78724705618555,3.6706968043189727,4.194528512752586,77.71327754243232
173,80.47984230651757,12.2198045547899,340.06883200337006,340.7197512799948,5.374363603103137,6.243486099527998,63.45221800533189
174,99.9982447697329,20.556765913679584,354.3746912709295,355.19308650147906,1.9077430812228504,7.462934634300509,577.7866457936334
175,91.61282818397977,13.319647826125568,199.38537662397798,207.1303928682851,7.95769961506643,10.91588224952031,423.9711785101192
176,74.9084211412631,14.675394092513356,141.2182651184297,152.44823848601743,9.234013535140498,13.49872582086127,558.6613251331115
177,90.18629639637167,12.901566544141856,189.09139900638877,197.1652789891926,7.249944713942846,10.426488213934503,564.309626330287
178,80.52626514885756,8.144034737119663,105.44773392891075,98.88548249042755,4.182580806362302,5.3311024593017695,50.3720132779502
179,85.15050758024996,14.118131760488012,308.4761475404914,311.5459382878511,13.034452469995713,16.33895701879175,582.8888024377188
180,56.61091053745823,2.346781160430375,46.86593677910827,43.48442377456907,9.718498854141032,8.122469347483264,56.48063273440977
181,95.53139478870061,8.906331591245722,226.94361916152315,224.08195368281594,17.06048254075918,24.37868485778166,589.7590406312424
182,83.27380621162916,7.48545108201042,250.3005536549916,256.32033227484675,14.946292163168023,20.213489962976784,593.9780102249124
183,90.42889513282198,16.388897972085918,159.78119433186237,161.5439361506055,8.512598799130918,12.71896332086391,579.7979593124678
184,87.25593461464977,13.555191709091975,325.98600307684717,327.86309884668844,3.924539100824619,4.567312728796872,20.87759508525772
185,91.02607195731277,7.850711367723832,206.06041433771165,212.12679051764763,12.44752211655007,16.74072555729678,575.5872157523364
186,77.3125979779507,13.987513122187796,238.16722958934326,236.8729710844819,8.497961667462675,10.852465486355682,174.33312237142937
187,75.52813533751998,11.070577338380408,240.546942127454,245.33340658154665,8.408039088837127,9.733163434731026,321.4163134741307
188,78.51075476144997,6.642649409548977,339.0085242215103,339.13838586837124,13.370059580470496,17.318696836298486,589.6442651468453
189,88.0771244779999,5.732836605177407,230.10849174428077,234.3179472688194,10.525279231250579,12.703337108602335,550.6583697899569
190,73.14248820055359,9.469463323414091,149.84153193005042,154.24816355089422,2.352783228034329,2.7221582048886974,3.5094144467451565
191,82.15483321837822,14.185198541118602,244.3662683503496,247.3138459573235,14.011517357325651,18.112200038498916,584.0716302786564
192,88.1665076296068,14.180736413577637,146.23898601056473,149.6517080894217,3.8482654356715007,5.888642525921437,129.45879950135642
193,82.49344040728623,7.911207869556389,218.20510204959936,215.91775035558558,10.731179911259012,11.93350750914837,399.1063898523755
194,60.352583060194405,4.7323071682256375,235.819335957528,240.2757216958905,10.98228147493214,12.864883148214249,533.4180398108397
195,89.63809432565537,4.6393419931940905,238.42006974266712,240.02651654407777,10.68767045080242,11.959635145999714,569.5698127894026
196,87.50505949597279,7.772128052868692,231.76256710056165,236.74605490099822,4.55147144113596,5.955376094289354,159.48505725196392
197,88.96133173828534,11.358819560563878,312.7440592903043,310.63876285664554,9.31354711867419,12.64689971686902,501.86318867727476
198,86.73826837700973,9.769188585056549,144.59112069631843,144.89029943273266,8.430277483538784,10.43525929715655,543.0408549603914
199,89.92344710176808,4.750012702365128,108.6778369316226,113.12593652357687,9.76278790722179,13.792127763710164,547.9695712106911
200,72.11885210101214,17.979457438481585,56.03254701866576,50.69977883527629,2.1743438764548055,2.60254573516447,36.279318830301285
201,69.44617292133074,9.09490884091222,152.49963683018876,150.00120648424243,7.453712161205331,8.007211754883707,134.51329312130392
202,79.03932317632707,11.131984448290003,316.92778979272197,314.4881009941561,7.220260081799022,8.503228122297728,194.36529786522343
203,91.05968792442503,15.175727778436498,206.52834880583575,209.57197518757255,14.429790416129519,19.450444177682403,591.8320092697099
204,89.96404266577926,8.157061143226718,148.13853157499358,148.50230512427038,9.004473299337985,12.193053981462972,555.4397326507622
205,91.29197852499158,19.189793840311125,355.8890949978683,356.0387280064321,3.411920602200057,4.685355964714502,106.12540505686886
206,79.93995296548096,9.31626556177525,58.00481137188991,58.87514591748016,8.46104851428244,8.928213214186135,180.60267240918913
207,70.22922599069524,8.360185026349944,293.8545731133561,290.10225497635923,3.1464384126765537,3.0976494061935695,0.6504756302727682
208,86.89234747077766,5.619922343616123,138.39405175996015,152.673508067291,6.951034793416561,8.40256210173227,505.44630856577373
209,91.08900523708687,13.51362104160864,330.9713138191078,330.04862346969395,8.961685669966116,11.645291859280197,536.2948426911279
210,72.56083968666982,6.757518929054179,205.925879758863,196.5929015445805,8.965973123822254,9.131137799810205,312.33656163280625
211,99.64999002231235,15.50182473841269,38.90399513328016,41.14234036312575,3.6416781392030217,6.78265741219156,272.4016611209715
212,74.07500075238232,14.729733584378767,292.3123604681893,290.3869549997194,10.343554802101602,10.52072057356172,501.71807095542
213,82.19027882692554,7.4515216831056295,323.2977645185751,323.771973713014,8.371545486441287,9.946327296947828,444.22620197640515
214,73.43193409411361,8.244604807038513,328.4163012250621,327.3063434726549,7.851889709194662,9.11929087953768,446.95817922555307
215,83.59371473162638,16.766997737023093,175.53964594721006,182.14899136986767,2.155183963304959,2.696334803626059,4.08455118479272
216,86.71440306604096,10.86772991420152,206.3870110140362,211.04805594415035,7.587149096367379,9.696812020805769,462.48186126313806
217,72.95770166380959,11.658410539493863,174.14407726711514,182.98653058498118,11.963474009061825,16.594432801796874,557.0825130249748
218,90.66815162867616,7.3238327462339745,237.76981414946908,235.58199675862124,10.856550954807874,13.357471448551378,435.08225135729793
219,72.3726184387939,6.177624605116037,61.860221724948055,59.73888717945074,7.732289070855928,9.540187932250438,520.0018326114438
220,89.82985361160722,7.796292645999508,320.8607147827525,321.5096731902561,11.360025005618986,14.901712664698033,537.1358823810739
221,82.70568277137347,9.702593698134242,261.55667813483933,258.487901631145,11.56510190339843,13.610695037098726,566.7423510769665
222,90.91055479743441,17.367943640823015,333.21966919786047,333.16794501080136,5.397901573550904,8.276285843273744,214.1662370332048
223,74.00628669567593,5.9793395028261935,349.13476715168895,349.5422622452534,7.610407109792928,9.573388509879301,560.5195698018455
224,83.5261790385733,16.044281436121413,197.29327666973282,203.30957212697513,12.271901093065573,14.227536039059425,577.7837709693724
225,87.0801227884565,9.275153208436548,301.0270136790529,302.9113737006295,6.166517843466351,6.94470097071989,127.40800799637384
226,87.45611597176936,11.762768414748486,202.4067308290861,208.2439392402584,6.313433765704601,8.321037128174193,320.1888121295003
227,88.89571385396103,9.707533082125368,237.83435751062393,239.0416142430307,7.949107978147563,10.40331977916208,435.09245828941573
228,82.97867597578221,16.362131282820407,222.5776751040736,222.11286461654583,13.273603150258314,17.454669157761757,585.5234856163777
229,83.79475342328176,12.008969556100746,147.00909801744405,151.10793230409033,12.345799127519188,16.734319545819503,582.5177351101788
230,72.12035014073952,12.092642119700697,188.90399462959292,185.10284708562898,8.702649337464868,9.024400003811387,110.79439567477306
231,70.620895870716,5.239766035056724,218.8354848066547,218.43457333253997,13.55587793100969,16.106928518226116,562.048885432967
232,90.47644124443009,13.591208441218793,17.354430283777873,16.631091623639854,9.211357093166836,13.329248894239479,560.2898573987985
233,77.78393541859144,9.238577576320564,290.57028436785623,297.0299943288821,6.478881231584044,9.553407018553203,256.77418213561396
234,79.52188260935006,8.98589399363017,194.25170008412465,194.7359457881884,7.848199030523489,9.038599766299358,188.23419336962615
235,83.70224897495106,8.776025105337975,129.86707788143536,144.14304411966788,7.651884574937461,10.835180168474139,198.26733663731196
236,81.75194218220878,7.04902286214299,256.8065799761708,259.90560583039894,13.270040154022348,17.240219222301246,584.8630632915227
237,88.89921778858137,10.352269703168034,318.46302404822245,320.9747361639553,4.7261650331078675,8.42157733805646,267.3742737501931
238,84.87258303570415,14.71287108247003,328.3139099410416,329.2762845155977,9.241116928245313,12.488018686007399,541.8439588113429
